id,year,fips
A000361,1946,22049.0
A000361,1947,22049.0
A000361,1948,22049.0
A000361,1949,22049.0
A000361,1950,22049.0
A000361,1951,22049.0
A000361,1952,22049.0
A000361,1953,22049.0
A000361,1954,22049.0
A000361,1955,22049.0
A000361,1956,22049.0
A000361,1957,22049.0
A000361,1958,22049.0
A000361,1959,22049.0
A000361,1960,22049.0
A000361,1961,22049.0
A000361,1962,22049.0
A000361,1963,22049.0
A000361,1964,22073.0
A000361,1964.0,22049.0
A000361,1965,22073.0
A000361,1966,22073.0
A000361,1967,22073.0
A000361,1968.0,22073.0
A000366,1956,26163.0
A000366,1957,26163.0
A000366,1958,26163.0
A000366,1959,26163.0
A000366,1960,26163.0
A000366,1961,26163.0
A000366,1962,26163.0
A000366,1963,26163.0
A000366,1964,26163.0
A000366,1965,26163.0
A000366,1966,26163.0
A000366,1967,26163.0
A000366,1968,26163.0
A000366,1969,26163.0
A000366,1970,26163.0
A000366,1971,26163.0
A000366,1972,26163.0
A000366,1973,26163.0
A000366,1974.0,26163.0
A000366,1985,12095.0
A000366,1986,12095.0
A000366,1987,12095.0
A000366,1988,12095.0
A000366,1989,12095.0
A000366,1990,12095.0
A000366,1991,12095.0
A000366,1992,12095.0
A000366,1993,12095.0
A000366,1994,12095.0
A000366,1995,12095.0
A000366,1996,12095.0
A000366,1997,12095.0
A000366,1998,12095.0
A000366,1999,12095.0
A000366,2000,12095.0
A000366,2001,12095.0
A000366,2002,12095.0
A000366,2003,12095.0
A000366,2004,12095.0
A000366,2005,12095.0
A000366,2006,12095.0
A000366,2007,12095.0
A000366,2008,12095.0
A000366,2009,12095.0
A000366,2010.0,12095.0
A000374,1954,22083.0
A000374,1955,22083.0
A000374,1956,22083.0
A000374,1957,22083.0
A000374,1958,22083.0
A000374,1959,22083.0
A000374,1960,22083.0
A000374,1961,22083.0
A000374,1962,22083.0
A000374,1963,22083.0
A000374,1964,22083.0
A000374,1965,22083.0
A000374,1966,22083.0
A000374,1967,22083.0
A000374,1968,22083.0
A000374,1969,22083.0
A000374,1970,22083.0
A000374,1971,22083.0
A000374,1972,22033.0
A000374,1972.0,22083.0
A000374,1973,22033.0
A000374,1974,22033.0
A000374,1975,22033.0
A000374,1976,22033.0
A000374,1977,22033.0
A000374,1978,22033.0
A000374,1979,22033.0
A000374,1980.0,22033.0
A000374,1994,22071.0
A000374,1995,22071.0
A000374,1996,22071.0
A000374,1997,22071.0
A000374,1998,22071.0
A000374,1999,22071.0
A000374,2000,22071.0
A000374,2001,22071.0
A000374,2002,22071.0
A000374,2003,22071.0
A000374,2004,22071.0
A000374,2005,22071.0
A000374,2006,22071.0
A000374,2007,22071.0
A000374,2008,22071.0
A000374,2009,22071.0
A000374,2010,22071.0
A000374,2011,22071.0
A000374,2012,22071.0
A000374,2013,22071.0
A000374,2014,22071.0
A000374,2015.0,22071.0
A000378,1965,26081.0
A000378,1966,26081.0
A000378,1967,26081.0
A000378,1968,26081.0
A000378,1969,26081.0
A000378,1970,26081.0
A000378,1971,26081.0
A000378,1972,26081.0
A000378,1973,26081.0
A000378,1974,26081.0
A000378,1975,26081.0
A000378,1976,26081.0
A000378,1977,26081.0
A000378,1978,26081.0
A000378,1979,26081.0
A000378,1980,26081.0
A000378,1981,26081.0
A000378,1982,26081.0
A000378,1983,19153.0
A000378,1983.0,26081.0
A000378,1984,19153.0
A000378,1985,19153.0
A000378,1986,19153.0
A000378,1987,19103.0
A000378,1987.0,19153.0
A000378,1988,19103.0
A000378,1989,19103.0
A000378,1990,19103.0
A000378,1991,19103.0
A000378,1992,19103.0
A000378,1993,19103.0
A000378,1994,19103.0
A000378,1995,19103.0
A000378,1996,19103.0
A000378,1997,19103.0
A000378,1998,19103.0
A000378,1999,19103.0
A000378,2000,19103.0
A000378,2001,19103.0
A000378,2002,17031.0
A000378,2002.0,19103.0
A000378,2003,17031.0
A000378,2004,17031.0
A000378,2005,17031.0
A000378,2006,17031.0
A000378,2007,17031.0
A000378,2008,17031.0
A000378,2009,17031.0
A000378,2010,17031.0
A000378,2011,17031.0
A000378,2012,17031.0
A000378,2013,17031.0
A000378,2014,17031.0
A000378,2015,17031.0
A000378,2016,17031.0
A000378,2017,17031.0
A000378,2018,17031.0
A000378,2019.0,17031.0
B000617,1954,48029.0
B000617,1955,48029.0
B000617,1956,48029.0
B000617,1957,48029.0
B000617,1958,48029.0
B000617,1959,48029.0
B000617,1960,48029.0
B000617,1961,48029.0
B000617,1962,48029.0
B000617,1963,48029.0
B000617,1964,48029.0
B000617,1965,48029.0
B000617,1966,48029.0
B000617,1967,48029.0
B000617,1968,48029.0
B000617,1969,48029.0
B000617,1970,48029.0
B000617,1971,48029.0
B000617,1972,48453.0
B000617,1972.0,48029.0
B000617,1973,48453.0
B000617,1974,48453.0
B000617,1975,48453.0
B000617,1976.0,48453.0
B001149,1938,18097.0
B001149,1939,18097.0
B001149,1940,18097.0
B001149,1941,18097.0
B001149,1942,18097.0
B001149,1943,18097.0
B001149,1944,18097.0
B001149,1945,18097.0
B001149,1946,18097.0
B001149,1947,18097.0
B001149,1948,18097.0
B001149,1949,18097.0
B001149,1950,18097.0
B001149,1951,18097.0
B001149,1952,18097.0
B001149,1953,18097.0
B001149,1954,18097.0
B001149,1955,18097.0
B001149,1956,18097.0
B001149,1957.0,18097.0
B001149,1962,18097.0
B001149,1963,18097.0
B001149,1964,18097.0
B001149,1965,18097.0
B001149,1966,18097.0
B001149,1967.0,18097.0
B001149,1968,18097.0
B001149,1969.0,18097.0
B001149,1970,18097.0
B001149,1971,18097.0
B001149,1972,18097.0
B001149,1973,18097.0
B001149,1974,18097.0
B001149,1975,18097.0
B001149,1976,18097.0
B001149,1977.0,18097.0
B001149,1980,18097.0
B001149,1981.0,18097.0
B001149,1982,11001.0
B001149,1983,11001.0
B001149,1984,11001.0
B001149,1985,11001.0
B001149,1986,11001.0
B001149,1987,11001.0
B001149,1988,11001.0
B001149,1989,11001.0
B001149,1990,11001.0
B001149,1991,11001.0
B001149,1992,11001.0
B001149,1993,11001.0
B001149,1994,11001.0
B001149,1995,11001.0
B001149,1996,11001.0
B001149,1997,11001.0
B001149,1998,11001.0
B001149,1999,11001.0
B001149,2000,11001.0
B001149,2001,11001.0
B001149,2002,11001.0
B001149,2003,11001.0
B001149,2004,11001.0
B001149,2005,11001.0
B001149,2006,11001.0
B001149,2007,11001.0
B001149,2008,11001.0
B001149,2009,11001.0
B001149,2010,11001.0
B001149,2011,11001.0
B001149,2012,11001.0
B001149,2013.0,11001.0
B001240,1948,8013.0
B001240,1949,8013.0
B001240,1950,8013.0
B001240,1951,8013.0
B001240,1952,8013.0
B001240,1953,8013.0
B001240,1954,8013.0
B001240,1955,8013.0
B001240,1956,8013.0
B001240,1957,8013.0
B001240,1958,8013.0
B001240,1959,8013.0
B001240,1960,8013.0
B001240,1961,8013.0
B001240,1962,8013.0
B001240,1963,8013.0
B001240,1964,8013.0
B001240,1965,8013.0
B001240,1966,8013.0
B001240,1967,8013.0
B001240,1968,8013.0
B001240,1969,8013.0
B001240,1970.0,8013.0
B001266,1937,17121.0
B001266,1938,17121.0
B001266,1939,17121.0
B001266,1940,17121.0
B001266,1941,17121.0
B001266,1942,17121.0
B001266,1943,17121.0
B001266,1944,17121.0
B001266,1945,17121.0
B001266,1946,17121.0
B001266,1947,17121.0
B001266,1948,17121.0
B001266,1949,17121.0
B001266,1950,17121.0
B001266,1951,17121.0
B001266,1952,17121.0
B001266,1953,17121.0
B001266,1954,17121.0
B001266,1955,17121.0
B001266,1956,17121.0
B001266,1957,17121.0
B001266,1958,17121.0
B001266,1959,11001.0
B001266,1959.0,17121.0
B001266,1960,11001.0
B001266,1961,11001.0
B001266,1962,11001.0
B001266,1963.0,11001.0
B001266,1973,17113.0
B001266,1974,17113.0
B001266,1975,17113.0
B001266,1976.0,17113.0
B001266,1995,17031.0
B001266,1996,17031.0
B001266,1997,17031.0
B001266,1998,17031.0
B001266,1999,17031.0
B001266,2000,17031.0
B001266,2001,17031.0
B001266,2002,17031.0
B001266,2003,17031.0
B001266,2004,17031.0
B001266,2005,17031.0
B001266,2006,17031.0
B001266,2007,17031.0
B001266,2008.0,17031.0
B001272,1959,38005.0
B001272,1960,38005.0
B001272,1961,38005.0
B001272,1962,38005.0
B001272,1963,38005.0
B001272,1964,38005.0
B001272,1965,38005.0
B001272,1966,38005.0
B001272,1967,38005.0
B001272,1968,38005.0
B001272,1969,38005.0
B001272,1970,38005.0
B001272,1971,38005.0
B001272,1972,38005.0
B001272,1973,38005.0
B001272,1974,38005.0
B001272,1975,38005.0
B001272,1976,38005.0
B001272,1977,38077.0
B001272,1977.0,38005.0
B001272,1978,38017.0
B001272,1978.0,38077.0
B001272,1979,38017.0
B001272,1980,38017.0
B001272,1981.0,38017.0
B001272,2011,11001.0
B001272,2012,11001.0
B001272,2013.0,11001.0
B001276,1951,36011.0
B001276,1952,36011.0
B001276,1953,36011.0
B001276,1954,36011.0
B001276,1955,36011.0
B001276,1956,36011.0
B001276,1957,36011.0
B001276,1958,36011.0
B001276,1959,36011.0
B001276,1960,36011.0
B001276,1961,36011.0
B001276,1962,36011.0
B001276,1963,36011.0
B001276,1964,36011.0
B001276,1965,36011.0
B001276,1966,36011.0
B001276,1967,36011.0
B001276,1968,36011.0
B001276,1969,36011.0
B001276,1970,36011.0
B001276,1971,36011.0
B001276,1972,36067.0
B001276,1972.0,36011.0
B001276,1973,36067.0
B001276,1974,36067.0
B001276,1975,36067.0
B001276,1976,36067.0
B001276,1977,36067.0
B001276,1978,36067.0
B001276,1979,36067.0
B001276,1980,36067.0
B001276,1981,36067.0
B001276,1982,36067.0
B001276,1983,36067.0
B001276,1984,36067.0
B001276,1985,36067.0
B001276,1986,36067.0
B001276,1987,36067.0
B001276,1988,36067.0
B001276,1989,36067.0
B001276,1990,36067.0
B001276,1991,36067.0
B001276,1992,36067.0
B001276,1993,36067.0
B001276,1994,36067.0
B001276,1995.0,36067.0
B001302,1958,4019.0
B001302,1959,4019.0
B001302,1960,4019.0
B001302,1961,4019.0
B001302,1962,4019.0
B001302,1963,4019.0
B001302,1964,4019.0
B001302,1965,4019.0
B001302,1966,4019.0
B001302,1967,4019.0
B001302,1968,4019.0
B001302,1969,4019.0
B001302,1970,4019.0
B001302,1971,4019.0
B001302,1972,4019.0
B001302,1973,4019.0
B001302,1974,4019.0
B001302,1975,4019.0
B001302,1976,4019.0
B001302,1977,4019.0
B001302,1978,4019.0
B001302,1979,4019.0
B001302,1980,4019.0
B001302,1981,4019.0
B001302,1982,4019.0
B001302,1983,4019.0
B001302,1984.0,4019.0
B001302,1999,4013.0
B001302,2000,4013.0
B001302,2001,4013.0
B001302,2002,4013.0
B001302,2003.0,4013.0
B001302,2017,11001.0
B001302,2018,11001.0
B001302,2019,11001.0
B001302,2020,11001.0
B001302,2021,11001.0
B001302,2022,11001.0
B001302,2023.0,11001.0
C000754,1954,47037.0
C000754,1955,47037.0
C000754,1956,47037.0
C000754,1957,47037.0
C000754,1958,47037.0
C000754,1959,47037.0
C000754,1960,47037.0
C000754,1961,47037.0
C000754,1962,47037.0
C000754,1963,47037.0
C000754,1964,47037.0
C000754,1965,47037.0
C000754,1966,47037.0
C000754,1967,47037.0
C000754,1968,47037.0
C000754,1969,47037.0
C000754,1970,47037.0
C000754,1971,47037.0
C000754,1972,37135.0
C000754,1972.0,47037.0
C000754,1973,37135.0
C000754,1974,37135.0
C000754,1975.0,37135.0
C000754,1977,25017.0
C000754,1978,25017.0
C000754,1979,25017.0
C000754,1980.0,25017.0
C000994,1941,6037.0
C000994,1942,6037.0
C000994,1943,6037.0
C000994,1944,6037.0
C000994,1945,6037.0
C000994,1946,6037.0
C000994,1947,6037.0
C000994,1948,6037.0
C000994,1949,6037.0
C000994,1950,6037.0
C000994,1951,6037.0
C000994,1952,6037.0
C000994,1953,6037.0
C000994,1954,6037.0
C000994,1955,6037.0
C000994,1956,6037.0
C000994,1957,6037.0
C000994,1958,6037.0
C000994,1959,6037.0
C000994,1960,6037.0
C000994,1961,6037.0
C000994,1962,6037.0
C000994,1963,6037.0
C000994,1964,29019.0
C000994,1964.0,6037.0
C000994,1965.0,29019.0
C000994,1989,6073.0
C000994,1990,6073.0
C000994,1991,6073.0
C000994,1992,6073.0
C000994,1993,6073.0
C000994,1994,6073.0
C000994,1995,6073.0
C000994,1996,6073.0
C000994,1997,6073.0
C000994,1998,6073.0
C000994,1999,6073.0
C000994,2000,6073.0
C000994,2001,6073.0
C000994,2002,6073.0
C000994,2003,6073.0
C000994,2004,6073.0
C000994,2005.0,6073.0
C001037,1952,25017.0
C001037,1953,25017.0
C001037,1954,25017.0
C001037,1955,25017.0
C001037,1956,25017.0
C001037,1957,25017.0
C001037,1958,25017.0
C001037,1959,25017.0
C001037,1960,25017.0
C001037,1961,25017.0
C001037,1962,25017.0
C001037,1963,25017.0
C001037,1964,25017.0
C001037,1965,25017.0
C001037,1966,25017.0
C001037,1967,25017.0
C001037,1968,25017.0
C001037,1969,33009.0
C001037,1969.0,25017.0
C001037,1970,33009.0
C001037,1971,33009.0
C001037,1972,33009.0
C001037,1973,25017.0
C001037,1973.0,33009.0
C001037,1974,25017.0
C001037,1975,25017.0
C001037,1976,25017.0
C001037,1977.0,25017.0
C001037,1985,25017.0
C001037,1986,25017.0
C001037,1987,25017.0
C001037,1988,25017.0
C001037,1989.0,25017.0
C001037,1990,25017.0
C001037,1991,25017.0
C001037,1992,25017.0
C001037,1993,25017.0
C001037,1994,25017.0
C001037,1995,25017.0
C001037,1996,25017.0
C001037,1997,25017.0
C001037,1998.0,25017.0
C001059,1952,6019.0
C001059,1953,6019.0
C001059,1954,6019.0
C001059,1955,6019.0
C001059,1956,6019.0
C001059,1957,6019.0
C001059,1958,6019.0
C001059,1959,6019.0
C001059,1960,6019.0
C001059,1961,6019.0
C001059,1962,6019.0
C001059,1963,6019.0
C001059,1964,6019.0
C001059,1965,6019.0
C001059,1966,6019.0
C001059,1967,6019.0
C001059,1968,6019.0
C001059,1969,6019.0
C001059,1970,6019.0
C001059,1971,6019.0
C001059,1972,6019.0
C001059,1973,6019.0
C001059,1974.0,6019.0
C001077,1955,29169.0
C001077,1956,29169.0
C001077,1957,29169.0
C001077,1958,29169.0
C001077,1959,29169.0
C001077,1960,29169.0
C001077,1961,29169.0
C001077,1962,29169.0
C001077,1963,29169.0
C001077,1964,29169.0
C001077,1965,29169.0
C001077,1966,29169.0
C001077,1967,29169.0
C001077,1968,29169.0
C001077,1969,29169.0
C001077,1970,29169.0
C001077,1971,29169.0
C001077,1972.0,29169.0
C001077,2009,11001.0
C001077,2010,11001.0
C001077,2011,11001.0
C001077,2012,11001.0
C001077,2013,11001.0
C001077,2014,11001.0
C001077,2015,11001.0
C001077,2016,11001.0
C001077,2017,11001.0
C001077,2018,11001.0
C001077,2019,8005.0
C001077,2019.0,11001.0
C001077,2020,8005.0
C001077,2021,8005.0
C001077,2022,8005.0
C001077,2023.0,8005.0
C001083,1956,10003.0
C001083,1957,10003.0
C001083,1958,10003.0
C001083,1959,10003.0
C001083,1960,10003.0
C001083,1961,10003.0
C001083,1962,10003.0
C001083,1963,10003.0
C001083,1964,10003.0
C001083,1965,10003.0
C001083,1966,10003.0
C001083,1967,10003.0
C001083,1968,10003.0
C001083,1969,10003.0
C001083,1970,10003.0
C001083,1971,10003.0
C001083,1972,10003.0
C001083,1973,10003.0
C001083,1974,33009.0
C001083,1974.0,10003.0
C001083,1975,33009.0
C001083,1976,33009.0
C001083,1977,33009.0
C001083,1978,10003.0
C001083,1978.0,33009.0
C001083,1979,10003.0
C001083,1980,10003.0
C001083,1981,10003.0
C001083,1982,10003.0
C001083,1983,10003.0
C001083,1984,10003.0
C001083,1985,10003.0
C001083,1986,11001.0
C001083,1986.0,10003.0
C001083,1987,11001.0
C001083,1988,11001.0
C001083,1989,10003.0
C001083,1989.0,11001.0
C001083,1990,10003.0
C001083,1991,10003.0
C001083,1992,10003.0
C001083,1993,10003.0
C001083,1994,10001.0
C001083,1994.0,10003.0
C001083,1995,10001.0
C001083,1996,10001.0
C001083,1997,10001.0
C001083,1998,10001.0
C001083,1999,10001.0
C001083,2000.0,10001.0
C001083,2001,10001.0
C001083,2002,10001.0
C001083,2003,10001.0
C001083,2004,10001.0
C001083,2005,10001.0
C001083,2006,10001.0
C001083,2007,10001.0
C001083,2008,10001.0
C001083,2009.0,10001.0
C001083,2011,11001.0
C001083,2012,11001.0
C001083,2013,11001.0
C001083,2014,11001.0
C001083,2015,11001.0
C001083,2016,11001.0
C001083,2017,10001.0
C001083,2017.0,11001.0
C001083,2018,10001.0
C001083,2019,10001.0
C001083,2020,10001.0
C001083,2021,10001.0
C001083,2022,10001.0
C001083,2023.0,10001.0
C001085,1957,26163.0
C001085,1958,26163.0
C001085,1959,26163.0
C001085,1960,26163.0
C001085,1961,26163.0
C001085,1962,26163.0
C001085,1963,26163.0
C001085,1964,26163.0
C001085,1965,26163.0
C001085,1966,26163.0
C001085,1967,26163.0
C001085,1968,26163.0
C001085,1969,26163.0
C001085,1970,26163.0
C001085,1971,26163.0
C001085,1972,26163.0
C001085,1973,26163.0
C001085,1974,26163.0
C001085,1975,33015.0
C001085,1975.0,26163.0
C001085,1976,26163.0
C001085,1976.0,33015.0
C001085,1977,25009.0
C001085,1977.0,26163.0
C001085,1978,25009.0
C001085,1979,25009.0
C001085,1980,36109.0
C001085,1980.0,25009.0
C001085,1981,36109.0
C001085,1982,36109.0
C001085,1983,36109.0
C001085,1984,11001.0
C001085,1984.0,36109.0
C001085,1985,11001.0
C001085,1986,11001.0
C001085,1987.0,11001.0
C001085,2001,26163.0
C001085,2011,11001.0
C001085,2012,11001.0
C001085,2013.0,11001.0
C001087,1966,12086.0
C001087,1967,12086.0
C001087,1968,12086.0
C001087,1969,12086.0
C001087,1970,12086.0
C001087,1971,12086.0
C001087,1972,12086.0
C001087,1973,12086.0
C001087,1974,12086.0
C001087,1975,12086.0
C001087,1976,12086.0
C001087,1977,12086.0
C001087,1978,12086.0
C001087,1979,12086.0
C001087,1980,12086.0
C001087,1981,12086.0
C001087,1982,12086.0
C001087,1983,12086.0
C001087,1984,12086.0
C001087,1985.0,12086.0
C001087,1996,5031.0
C001087,1997,5031.0
C001087,1998,5031.0
C001087,1999,5031.0
C001087,2000,5031.0
C001087,2001,5031.0
C001087,2002,5031.0
C001087,2003,5031.0
C001087,2004,5031.0
C001087,2005,5031.0
C001087,2006,5031.0
C001087,2007,5031.0
C001087,2008,5031.0
C001087,2009,5031.0
C001087,2010,5031.0
C001087,2011.0,5031.0
C001102,1959,18137.0
C001102,1960,18137.0
C001102,1961,18137.0
C001102,1962,18137.0
C001102,1963,18137.0
C001102,1964,18137.0
C001102,1965,18137.0
C001102,1966,18137.0
C001102,1967,18137.0
C001102,1968,18137.0
C001102,1969,18137.0
C001102,1970,18137.0
C001102,1971,18137.0
C001102,1972,18137.0
C001102,1973,18137.0
C001102,1974,18137.0
C001102,1975,18137.0
C001102,1976,18137.0
C001102,1977,18137.0
C001102,1978,49035.0
C001102,1978.0,18137.0
C001102,1979,18157.0
C001102,1979.0,49035.0
C001102,1980,18157.0
C001102,1981,18157.0
C001102,1982,18157.0
C001102,1983,18157.0
C001102,1984,25017.0
C001102,1984.0,18157.0
C001102,1985,25017.0
C001102,1986,25017.0
C001102,1987,25017.0
C001102,1988,25017.0
C001102,1989,25017.0
C001102,1990.0,25017.0
C001103,1957,13051.0
C001103,1958,13051.0
C001103,1959,13051.0
C001103,1960,13051.0
C001103,1961,13051.0
C001103,1962,13051.0
C001103,1963,13051.0
C001103,1964,13051.0
C001103,1965,13051.0
C001103,1966,13051.0
C001103,1967,13051.0
C001103,1968,13051.0
C001103,1969,13051.0
C001103,1970,13051.0
C001103,1971,13051.0
C001103,1972,13051.0
C001103,1973,13051.0
C001103,1974,13051.0
C001103,1975,13281.0
C001103,1975.0,13051.0
C001103,1976,13281.0
C001103,1977,13059.0
C001103,1977.0,13281.0
C001103,1978,13059.0
C001103,1979,13059.0
C001103,1980.0,13059.0
C001103,1994,13051.0
C001103,1995.0,13051.0
C001103,1996,13051.0
C001103,1997,13051.0
C001103,1998,13051.0
C001103,1999,13051.0
C001103,2000,13051.0
C001103,2001,13051.0
C001103,2002,13051.0
C001103,2003,13051.0
C001103,2004.0,13051.0
C001117,1989,50001.0
C001117,1990,50001.0
C001117,1991,50001.0
C001117,1992,50001.0
C001117,1993,33009.0
C001117,1993.0,50001.0
C001117,1994,33009.0
C001117,1995,33009.0
C001117,1996,33009.0
C001117,1997,33009.0
C001117,1998.0,33009.0
C001119,1990,47157.0
C001119,1991,47157.0
C001119,1992,47157.0
C001119,1993,47157.0
C001119,1994.0,47157.0
C001123,1971,6037.0
C001123,1972,6037.0
C001123,1973,6037.0
C001123,1974,6037.0
C001123,1975,6037.0
C001123,1976,6037.0
C001123,1977,6037.0
C001123,1978,6037.0
C001123,1979,6037.0
C001123,1980,6037.0
C001123,1981,6037.0
C001123,1982,6037.0
C001123,1983,6037.0
C001123,1984,6037.0
C001123,1985,6037.0
C001123,1986,6037.0
C001123,1987,6037.0
C001123,1988,6037.0
C001123,1989,6037.0
C001123,1990,6037.0
C001123,1991,6037.0
C001123,1992,6037.0
C001123,1993,6037.0
C001123,1994.0,6037.0
C001123,2007,8031.0
C001123,2008,8031.0
C001123,2009,8031.0
C001123,2010,8031.0
C001123,2011,8031.0
C001123,2012,8031.0
C001123,2013,8031.0
C001123,2014,8031.0
C001123,2015,44007.0
C001123,2015.0,8031.0
C001123,2016,44007.0
C001123,2017,44007.0
C001123,2018,44007.0
C001123,2019.0,44007.0
D000168,1942,13303.0
D000168,1943,13303.0
D000168,1944,13303.0
D000168,1945,13303.0
D000168,1946,13303.0
D000168,1947,13303.0
D000168,1948,13303.0
D000168,1949,13303.0
D000168,1950,13303.0
D000168,1951,13303.0
D000168,1952,13303.0
D000168,1953,13303.0
