id,year,fips
D000168,1954,13303.0
D000168,1955,13303.0
D000168,1956,13303.0
D000168,1957,13303.0
D000168,1958,13303.0
D000168,1959,13303.0
D000168,1960,13303.0
D000168,1961,13303.0
D000168,1962,13303.0
D000168,1963,13303.0
D000168,1964,13021.0
D000168,1964.0,13303.0
D000168,1965,13021.0
D000168,1966.0,13021.0
D000168,1971,13139.0
D000168,1972.0,13139.0
D000168,1977,13139.0
D000168,1978,13139.0
D000168,1979.0,13139.0
D000327,1940,53035.0
D000327,1941,53035.0
D000327,1942,53035.0
D000327,1943,53035.0
D000327,1944,53035.0
D000327,1945,53035.0
D000327,1946,53035.0
D000327,1947,53035.0
D000327,1948,53035.0
D000327,1949,53035.0
D000327,1950,53035.0
D000327,1951,53035.0
D000327,1952,53035.0
D000327,1953,53035.0
D000327,1954,53035.0
D000327,1955,53035.0
D000327,1956,53035.0
D000327,1957,53035.0
D000327,1958,53035.0
D000327,1959,53033.0
D000327,1959.0,53035.0
D000327,1960,53033.0
D000327,1961,53033.0
D000327,1962,53033.0
D000327,1963,53033.0
D000327,1964,53033.0
D000327,1965,53033.0
D000327,1966,53033.0
D000327,1967,53033.0
D000327,1968,11001.0
D000327,1968.0,53033.0
D000327,1969,11001.0
D000327,1970,11001.0
D000327,1971,11001.0
D000327,1972,11001.0
D000327,1973,11001.0
D000327,1974,11001.0
D000327,1975,11001.0
D000327,1976.0,11001.0
D000432,1942,38089.0
D000432,1943,38089.0
D000432,1944,38089.0
D000432,1945,38089.0
D000432,1946,38089.0
D000432,1947,38089.0
D000432,1948,38089.0
D000432,1949,38089.0
D000432,1950,38089.0
D000432,1951,38089.0
D000432,1952,38089.0
D000432,1953,38089.0
D000432,1954,38089.0
D000432,1955,38089.0
D000432,1956,38089.0
D000432,1957,38089.0
D000432,1958,38089.0
D000432,1959,38089.0
D000432,1960,38089.0
D000432,1961,38089.0
D000432,1962,38089.0
D000432,1963,38089.0
D000432,1964,8031.0
D000432,1964.0,38089.0
D000432,1965,8031.0
D000432,1966.0,8031.0
D000609,1966,39061.0
D000609,1967,39061.0
D000609,1968,39061.0
D000609,1969,39061.0
D000609,1970,39061.0
D000609,1971,39061.0
D000609,1972,39061.0
D000609,1973,39061.0
D000609,1974,39061.0
D000609,1975,39061.0
D000609,1976,39061.0
D000609,1977,39061.0
D000609,1978,39061.0
D000609,1979,39061.0
D000609,1980,39061.0
D000609,1981,39061.0
D000609,1982,39061.0
D000609,1983,39061.0
D000609,1984,39017.0
D000609,1984.0,39061.0
D000609,1985,39017.0
D000609,1986,39017.0
D000609,1987,39017.0
D000609,1988.0,39017.0
D000620,1963,34003.0
D000620,1964,34003.0
D000620,1965,34003.0
D000620,1966,34003.0
D000620,1967,34003.0
D000620,1968,34003.0
D000620,1969,34003.0
D000620,1970,34003.0
D000620,1971,34003.0
D000620,1972,34003.0
D000620,1973,34003.0
D000620,1974,34003.0
D000620,1975,34003.0
D000620,1976,34003.0
D000620,1977,34003.0
D000620,1978,34003.0
D000620,1979,34003.0
D000620,1980,34003.0
D000620,1981,36061.0
D000620,1981.0,34003.0
D000620,1982,36061.0
D000620,1983,36061.0
D000620,1984,36061.0
D000620,1985,11001.0
D000620,1985.0,36061.0
D000620,1986,11001.0
D000620,1987,11001.0
D000620,1988.0,11001.0
D000626,1989,36071.0
D000626,1990,36071.0
D000626,1991,36071.0
D000626,1992,36071.0
D000626,1993,36071.0
D000626,1994,36071.0
D000626,1995.0,36071.0
D000630,1977,36093.0
D000630,1978,36093.0
D000630,1979,36093.0
D000630,1980,36093.0
D000630,1981,36093.0
D000630,1982,36093.0
D000630,1983,36093.0
D000630,1984,36093.0
D000630,1985,36093.0
D000630,1986,36093.0
D000630,1987,36093.0
D000630,1988,36093.0
D000630,1989,36093.0
D000630,1990,36093.0
D000630,1991,36093.0
D000630,1992,36093.0
D000630,1993,36093.0
D000630,1994,36093.0
D000630,1995.0,36093.0
D000630,2001,25017.0
D000630,2002,25017.0
D000630,2003,25017.0
D000630,2004,25017.0
D000630,2005.0,25017.0
D000630,2019,36061.0
D000630,2020,36061.0
D000630,2021,36061.0
D000630,2022.0,36061.0
E000293,1959,17031.0
E000293,1960,17031.0
E000293,1961,17031.0
E000293,1962,17031.0
E000293,1963,17031.0
E000293,1964,17031.0
E000293,1965,17031.0
E000293,1966,17031.0
E000293,1967,17031.0
E000293,1968,17031.0
E000293,1969,17031.0
E000293,1970,17031.0
E000293,1971,17031.0
E000293,1972,17031.0
E000293,1973,17031.0
E000293,1974,17031.0
E000293,1975,17031.0
E000293,1976,17031.0
E000293,1977,25017.0
E000293,1977.0,17031.0
E000293,1978,25017.0
E000293,1979,25017.0
E000293,1980,25017.0
E000293,1981,9170.0
E000293,1981.0,25017.0
E000293,1982,9170.0
E000293,1983,9170.0
E000293,1984,9170.0
E000293,1985.0,9170.0
E000293,2005,9140.0
E000293,2006,9140.0
E000293,2007,9140.0
E000293,2008.0,9140.0
F000061,1953,55105.0
F000061,1954,55105.0
F000061,1955,55105.0
F000061,1956,55105.0
F000061,1957,55105.0
F000061,1958,55105.0
F000061,1959,55105.0
F000061,1960,55105.0
F000061,1961,55105.0
F000061,1962,55105.0
F000061,1963,55105.0
F000061,1964,55105.0
F000061,1965,55105.0
F000061,1966,55105.0
F000061,1967,55105.0
F000061,1968,55105.0
F000061,1969,55105.0
F000061,1970,55105.0
F000061,1971,55025.0
F000061,1971.0,55105.0
F000061,1972,55025.0
F000061,1973,55025.0
F000061,1974,55025.0
F000061,1975.0,55025.0
F000061,1977,25017.0
F000061,1978,25017.0
F000061,1979,55025.0
F000061,1979.0,25017.0
F000061,1980,55025.0
F000061,1981,55025.0
F000061,1982,55025.0
F000061,1983,55025.0
F000061,1984,55025.0
F000061,1985,55105.0
F000061,1985.0,55025.0
F000061,1986,55105.0
F000061,1987,55105.0
F000061,1988,55105.0
F000061,1989,55105.0
F000061,1990,55105.0
F000061,1991,55105.0
F000061,1992,55105.0
F000061,1993.0,55105.0
F000262,1970,47157.0
F000262,1971,47157.0
F000262,1972,47157.0
F000262,1973,47157.0
F000262,1974,47157.0
F000262,1975,47157.0
F000262,1976,47157.0
F000262,1977,47157.0
F000262,1978,47157.0
F000262,1979,47157.0
F000262,1980,47157.0
F000262,1981,47157.0
F000262,1982,47157.0
F000262,1983,47157.0
F000262,1984,47157.0
F000262,1985,47157.0
F000262,1986,47157.0
F000262,1987,47157.0
F000262,1988,42101.0
F000262,1988.0,47157.0
F000262,1989,42101.0
F000262,1990,42101.0
F000262,1991,42101.0
F000262,1992,11001.0
F000262,1992.0,42101.0
F000262,1993,26161.0
F000262,1993.0,11001.0
F000262,1994,26161.0
F000262,1995,26161.0
F000262,1996.0,26161.0
F000444,1962,4017.0
F000444,1963,4017.0
F000444,1964,4017.0
F000444,1965,4017.0
F000444,1966,4017.0
F000444,1967,4017.0
F000444,1968,4017.0
F000444,1969,4017.0
F000444,1970,4017.0
F000444,1971,4017.0
F000444,1972,4017.0
F000444,1973,4017.0
F000444,1974,4017.0
F000444,1975,4017.0
F000444,1976,4017.0
F000444,1977,4017.0
F000444,1978,4017.0
F000444,1979,4017.0
F000444,1980,4017.0
F000444,1981,4017.0
F000444,1982,4017.0
F000444,1983,4017.0
F000444,1984,4017.0
F000444,1985,4017.0
F000444,1986,49049.0
F000444,1986.0,4017.0
F000444,1987.0,49049.0
F000444,2001,11001.0
F000444,2002,11001.0
F000444,2003,11001.0
F000444,2004,11001.0
F000444,2005,11001.0
F000444,2006,11001.0
F000444,2007,11001.0
F000444,2008,11001.0
F000444,2009,11001.0
F000444,2010,11001.0
F000444,2011,11001.0
F000444,2012,11001.0
F000444,2013,11001.0
F000444,2014,11001.0
F000444,2015,11001.0
F000444,2016,11001.0
F000444,2017,11001.0
F000444,2018,11001.0
F000444,2019.0,11001.0
F000449,1960,22033.0
F000449,1961,22033.0
F000449,1962,22033.0
F000449,1963,22033.0
F000449,1964,22033.0
F000449,1965,22033.0
F000449,1966,22033.0
F000449,1967,22033.0
F000449,1968,22033.0
F000449,1969,22033.0
F000449,1970,22033.0
F000449,1971,22033.0
F000449,1972,22033.0
F000449,1973,22033.0
F000449,1974,22033.0
F000449,1975,22033.0
F000449,1976,22033.0
F000449,1977,22033.0
F000449,1978,22033.0
F000449,1979,22033.0
F000449,1980,22033.0
F000449,1981,22033.0
F000449,1982,11001.0
F000449,1982.0,22033.0
F000449,1983,11001.0
F000449,1984,11001.0
F000449,1985,11001.0
F000449,1986,39081.0
F000449,1986.0,11001.0
F000449,1987,39081.0
F000449,1988,39081.0
F000449,1989,39081.0
F000449,1990,39081.0
F000449,1991,39081.0
F000449,1992,39081.0
F000449,1993,39081.0
F000449,1994,39081.0
F000449,1995,39081.0
F000449,1996.0,39081.0
F000449,1997,31109.0
F000449,1998,31109.0
F000449,1999,31109.0
F000449,2000,31109.0
F000449,2001.0,31109.0
F000450,1943,36061.0
F000450,1944,36061.0
F000450,1945,36061.0
F000450,1946,36061.0
F000450,1947,36061.0
F000450,1948,36061.0
F000450,1949,36061.0
F000450,1950,36061.0
F000450,1951,36061.0
F000450,1952,36061.0
F000450,1953,36061.0
F000450,1954,36061.0
F000450,1955,36061.0
F000450,1956,36061.0
F000450,1957,36061.0
F000450,1958,36061.0
F000450,1959,36061.0
F000450,1960,36061.0
F000450,1961,37011.0
F000450,1961.0,36061.0
F000450,1962,37011.0
F000450,1963,37011.0
F000450,1964,37011.0
F000450,1965,37011.0
F000450,1966,37011.0
F000450,1967,37011.0
F000450,1968,37135.0
F000450,1968.0,37011.0
F000450,1969,37135.0
F000450,1970,37135.0
F000450,1971,37135.0
F000450,1972,37081.0
F000450,1972.0,37135.0
F000450,1973,37081.0
F000450,1974,37081.0
F000450,1975,37081.0
F000450,1976,37081.0
F000450,1977,37081.0
F000450,1978,37081.0
F000450,1979,37081.0
F000450,1980,37081.0
F000450,1981,37081.0
F000450,1982,37081.0
F000450,1983,37081.0
F000450,1984,37081.0
F000450,1985.0,37081.0
F000450,1987,37121.0
F000450,1988,37121.0
F000450,1989,37121.0
F000450,1990,37121.0
F000450,1991,37121.0
F000450,1992,37121.0
F000450,1993,37121.0
F000450,1994.0,37121.0
F000454,1955,55025.0
F000454,1956,55025.0
F000454,1957,55025.0
F000454,1958,55025.0
F000454,1959,55025.0
F000454,1960,55025.0
F000454,1961,55025.0
F000454,1962,55025.0
F000454,1963,55025.0
F000454,1964,55025.0
F000454,1965,55025.0
F000454,1966,55025.0
F000454,1967,55025.0
F000454,1968,55025.0
F000454,1969,55025.0
F000454,1970,55025.0
F000454,1971,55025.0
F000454,1972,55025.0
F000454,1973,55025.0
F000454,1974,55025.0
F000454,1975,25017.0
F000454,1975.0,55025.0
F000454,1976,25017.0
F000454,1977,25017.0
F000454,1978,25017.0
F000454,1979,25017.0
F000454,1980,25017.0
F000454,1981,25017.0
F000454,1982,25017.0
F000454,1983,25017.0
F000454,1984,17043.0
F000454,1984.0,25017.0
F000454,1985,17043.0
F000454,1986,17043.0
F000454,1987,17043.0
F000454,1988,17043.0
F000454,1989,17043.0
F000454,1990,17043.0
F000454,1991,17043.0
F000454,1992,17043.0
F000454,1993,17043.0
F000454,1994,17043.0
F000454,1995,17043.0
F000454,1996,17043.0
F000454,1997,17043.0
F000454,1998,17043.0
F000454,1999,17043.0
F000454,2000,17043.0
F000454,2001,17043.0
F000454,2002,17043.0
F000454,2003,17043.0
F000454,2004,17043.0
F000454,2005,17043.0
F000454,2006,17043.0
F000454,2007,17043.0
F000454,2008.0,17043.0
F000459,1962,36061.0
F000459,1963,36061.0
F000459,1964,36061.0
F000459,1965,36061.0
F000459,1966,36061.0
F000459,1967,36061.0
F000459,1968,36061.0
F000459,1969,36061.0
F000459,1970,36061.0
F000459,1971,36061.0
F000459,1972,36061.0
F000459,1973,36061.0
F000459,1974,36061.0
F000459,1975,36061.0
F000459,1976,36061.0
F000459,1977,36061.0
F000459,1978,36061.0
F000459,1979,36061.0
F000459,1980,17031.0
F000459,1980.0,36061.0
F000459,1981,17031.0
F000459,1982,17031.0
F000459,1983,47093.0
F000459,1983.0,17031.0
F000459,1984,47093.0
F000459,1985,47093.0
F000459,1986.0,47093.0
F000479,1969,42011.0
F000479,1970,42011.0
F000479,1971,42011.0
F000479,1972,42011.0
F000479,1973,42011.0
F000479,1974,42011.0
F000479,1975,42011.0
F000479,1976,42011.0
F000479,1977,42011.0
F000479,1978,42011.0
F000479,1979,42011.0
F000479,1980,42011.0
F000479,1981,42011.0
F000479,1982,42011.0
F000479,1983,42011.0
F000479,1984,42011.0
F000479,1985,42011.0
F000479,1986,42011.0
F000479,1987,42011.0
F000479,1988,42011.0
F000479,1989,42011.0
F000479,1990,42011.0
F000479,1991,9110.0
F000479,1991.0,42011.0
F000479,1992,9110.0
F000479,1993,25017.0
F000479,1993.0,9110.0
F000479,1994,25017.0
F000479,1995,25017.0
F000479,1996,25017.0
F000479,1997,25017.0
F000479,1998,25017.0
F000479,1999.0,25017.0
F000479,2006,42003.0
F000479,2007,42003.0
F000479,2008,42003.0
F000479,2009,42003.0
F000479,2010,42003.0
F000479,2011,42003.0
F000479,2012,42003.0
F000479,2013,42003.0
F000479,2014,42003.0
F000479,2015,42003.0
F000479,2016,42003.0
F000479,2017,42003.0
F000479,2018,42003.0
F000479,2019.0,42003.0
G000557,1942,22017.0
G000557,1943,22017.0
G000557,1944,22017.0
G000557,1945,22017.0
G000557,1946,22017.0
G000557,1947,22017.0
G000557,1948,22017.0
G000557,1949,22017.0
G000557,1950,22017.0
G000557,1951,22017.0
G000557,1952,22017.0
G000557,1953,22017.0
G000557,1954,22017.0
G000557,1955,22017.0
G000557,1956,22017.0
G000557,1957,22017.0
G000557,1958,22017.0
G000557,1959,22017.0
G000557,1960,22017.0
G000557,1961,22017.0
G000557,1962,22033.0
G000557,1962.0,22017.0
G000557,1963,22033.0
G000557,1964,22033.0
G000557,1965,22033.0
G000557,1966,22033.0
G000557,1967,22033.0
G000557,1968,22033.0
G000557,1969,22033.0
G000557,1970.0,22033.0
G000557,2009,1089.0
G000557,2010,1089.0
G000557,2011.0,1089.0
G000568,1976,51191.0
G000568,1977,51191.0
G000568,1978,51191.0
G000568,1979,51191.0
G000568,1980,51678.0
G000568,1980.0,51191.0
G000568,1981,51678.0
G000568,1982,51678.0
G000568,1983.0,51678.0
G000572,1961,48043.0
G000572,1962,48043.0
G000572,1963,48043.0
G000572,1964,48043.0
G000572,1965,48043.0
G000572,1966,48043.0
G000572,1967,48043.0
G000572,1968,48043.0
G000572,1969,48043.0
G000572,1970,48043.0
G000572,1971,48043.0
G000572,1972,48043.0
G000572,1973,48043.0
G000572,1974,48043.0
G000572,1975,48043.0
G000572,1976,48043.0
G000572,1977,48043.0
G000572,1978,48043.0
G000572,1979,48043.0
G000572,1980,48043.0
G000572,1981,48043.0
G000572,1982,48453.0
G000572,1982.0,48043.0
G000572,1983,48453.0
G000572,1984,48453.0
G000572,1985.0,48453.0
G000575,1963,12086.0
G000575,1964,12086.0
G000575,1965,12086.0
G000575,1966,12086.0
G000575,1967,12086.0
G000575,1968,12086.0
G000575,1969,12086.0
G000575,1970,12086.0
G000575,1971,12086.0
G000575,1972,12086.0
G000575,1973,12086.0
G000575,1974,12086.0
G000575,1975,12086.0
G000575,1976,12086.0
G000575,1977,12086.0
G000575,1978,12086.0
G000575,1979,12086.0
G000575,1980,37135.0
G000575,1980.0,12086.0
G000575,1981,37135.0
G000575,1982,37135.0
G000575,1983,37135.0
G000575,1984,11001.0
G000575,1984.0,37135.0
G000575,1985,11001.0
G000575,1986,11001.0
G000575,1987,11001.0
G000575,1988.0,11001.0
G000575,2015,11001.0
G000575,2016,11001.0
G000575,2017.0,11001.0
G000575,2021,11001.0
G000575,2022,11001.0
G000575,2023.0,11001.0
G000583,1975,34013.0
G000583,1976,34013.0
G000583,1977,34013.0
G000583,1978,34013.0
G000583,1979,34013.0
G000583,1980,34013.0
G000583,1981,34013.0
G000583,1982,34013.0
G000583,1983,34013.0
G000583,1984,34013.0
G000583,1985,34013.0
G000583,1986,34013.0
G000583,1987,34013.0
G000583,1988,34013.0
G000583,1989,34013.0
G000583,1990,34013.0
G000583,1991,34013.0
G000583,1992,34013.0
G000583,1993,42101.0
G000583,1993.0,34013.0
G000583,1994,42101.0
G000583,1995,42101.0
G000583,1996,42101.0
G000583,1997,25017.0
G000583,1997.0,42101.0
G000583,1998,25017.0
G000583,1999,25017.0
G000583,2000,25017.0
G000583,2001,25017.0
G000583,2002,25017.0
G000583,2003,25017.0
G000583,2004.0,25017.0
H000338,1934,42003.0
H000338,1935,42003.0
H000338,1936,42003.0
H000338,1937,42003.0
H000338,1938,42003.0
H000338,1939,42003.0
H000338,1940,42003.0
H000338,1941,42003.0
H000338,1942,42003.0
H000338,1943,42003.0
H000338,1944,42003.0
H000338,1945,42003.0
H000338,1946,42003.0
H000338,1947,42003.0
H000338,1948,42003.0
H000338,1949,42003.0
H000338,1950,42003.0
H000338,1951,42003.0
H000338,1952,42003.0
H000338,1953,42003.0
H000338,1954,42003.0
H000338,1955,42003.0
H000338,1956,42003.0
H000338,1957,42003.0
H000338,1958,42003.0
H000338,1959,42003.0
H000338,1960,42003.0
H000338,1961,42003.0
H000338,1962.0,42003.0
H000338,1963,42003.0
H000338,1964,42003.0
H000338,1965,42003.0
H000338,1966,42003.0
H000338,1967,42003.0
H000338,1968,42003.0
H000338,1969.0,42003.0
H000338,1976,11001.0
H000338,1977,11001.0
H000338,1978,11001.0
H000338,1979,11001.0
H000338,1980,11001.0
H000338,1981,11001.0
H000338,1982,11001.0
H000338,1983,11001.0
H000338,1984,11001.0
H000338,1985,11001.0
H000338,1986,11001.0
H000338,1987,11001.0
H000338,1988,11001.0
H000338,1989,11001.0
H000338,1990,11001.0
H000338,1991,11001.0
H000338,1992,11001.0
H000338,1993,11001.0
H000338,1994,11001.0
H000338,1995,11001.0
H000338,1996,11001.0
H000338,1997,11001.0
H000338,1998,11001.0
H000338,1999,11001.0
H000338,2000,11001.0
H000338,2001,11001.0
H000338,2002,11001.0
H000338,2003,11001.0
H000338,2004,11001.0
H000338,2005,11001.0
H000338,2006,11001.0
H000338,2007,11001.0
H000338,2008,11001.0
H000338,2009,11001.0
H000338,2010,11001.0
H000338,2011,11001.0
H000338,2012,11001.0
H000338,2013,11001.0
H000338,2014,11001.0
H000338,2015,11001.0
H000338,2016,11001.0
H000338,2017,11001.0
H000338,2018,11001.0
H000338,2019,49035.0
H000338,2019.0,11001.0
H000338,2020,49035.0
H000338,2021,49035.0
H000338,2022.0,49035.0
H001056,1978,6037.0
H001056,1979,6037.0
H001056,1980,6037.0
H001056,1981,6037.0
H001056,1982,6037.0
H001056,1983,6037.0
H001056,1984,6037.0
H001056,1985,6037.0
H001056,1986,6037.0
H001056,1987,6037.0
H001056,1988,6037.0
H001056,1989,6037.0
H001056,1990,6037.0
H001056,1991,6037.0
H001056,1992,6037.0
H001056,1993,6037.0
H001056,1994,6037.0
H001056,1995,6037.0
H001056,1996,53033.0
H001056,1996.0,6037.0
H001056,1997,53033.0
H001056,1998.0,53033.0
H001056,2003,53033.0
H001056,2004.0,53033.0
H001056,2007,53067.0
H001056,2008,53067.0
H001056,2009,53067.0
H001056,2010.0,53067.0
H001056,2011,11001.0
H001056,2012,11001.0
H001056,2013,11001.0
H001056,2014,11001.0
H001056,2015,11001.0
H001056,2016,11001.0
H001056,2017,11001.0
H001056,2018,11001.0
H001056,2019,11001.0
H001056,2020,11001.0
H001056,2021,11001.0
H001056,2022,11001.0
H001056,2023.0,11001.0
H001067,1971,51620.0
H001067,1972,51620.0
H001067,1973,51620.0
H001067,1974,51620.0
H001067,1975,51620.0
H001067,1976,51620.0
H001067,1977,51620.0
H001067,1978,51620.0
H001067,1979,51620.0
H001067,1980,51620.0
H001067,1981,51620.0
H001067,1982,51620.0
H001067,1983,51620.0
H001067,1984,51620.0
H001067,1985,51620.0
H001067,1986,51620.0
H001067,1987,51620.0
H001067,1988,51620.0
H001067,1989,51620.0
H001067,1990,37119.0
H001067,1990.0,51620.0
H001067,1991,37119.0
H001067,1992,37119.0
H001067,1993,37119.0
H001067,1994,37119.0
H001067,1995,37119.0
H001067,1996.0,37119.0
H001076,1958,25025.0
H001076,1959,25025.0
H001076,1960,25025.0
H001076,1961,25025.0
H001076,1962,25025.0
H001076,1963,25025.0
H001076,1964,25025.0
H001076,1965,25025.0
H001076,1966,25025.0
H001076,1967,25025.0
H001076,1968,25025.0
H001076,1969,25025.0
H001076,1970,25025.0
H001076,1971,25025.0
H001076,1972,25025.0
H001076,1973,25025.0
H001076,1974,25025.0
H001076,1975,25025.0
H001076,1976,25025.0
H001076,1977,25025.0
H001076,1978,25025.0
H001076,1979,25025.0
H001076,1980,25025.0
H001076,1981,25025.0
H001076,1982,25025.0
H001076,1983,25025.0
H001076,1984,25025.0
H001076,1985.0,25025.0
I000026,1951,53033.0
I000026,1952,53033.0
I000026,1953,53033.0
I000026,1954,53033.0
I000026,1955,53033.0
I000026,1956,53033.0
I000026,1957,53033.0
I000026,1958,53033.0
I000026,1959,53033.0
I000026,1960,53033.0
I000026,1961,53033.0
I000026,1962,53033.0
I000026,1963,53033.0
I000026,1964,53033.0
I000026,1965,53033.0
I000026,1966,53033.0
I000026,1967,53033.0
I000026,1968,53033.0
I000026,1969,6085.0
I000026,1969.0,53033.0
I000026,1970,6085.0
I000026,1971,6085.0
I000026,1972,41047.0
I000026,1972.0,6085.0
I000026,1973,41047.0
I000026,1974,41047.0
I000026,1975,41047.0
I000026,1976,53077.0
I000026,1976.0,41047.0
I000026,1977,53077.0
I000026,1978,53077.0
I000026,1979,53077.0
I000026,1980,53077.0
I000026,1981,53077.0
I000026,1982,53077.0
I000026,1983,53077.0
I000026,1984.0,53077.0
I000026,1988,53067.0
I000026,1989,53067.0
