id,year,fips
I000026,1990,53067.0
I000026,1991,53067.0
I000026,1992.0,53067.0
I000026,1993,11001.0
I000026,1994,11001.0
I000026,1995.0,11001.0
I000026,1999,11001.0
I000026,2000,11001.0
I000026,2001,11001.0
I000026,2002,11001.0
I000026,2003,11001.0
I000026,2004,11001.0
I000026,2005,11001.0
I000026,2006,11001.0
I000026,2007,11001.0
I000026,2008,11001.0
I000026,2009,11001.0
I000026,2010,11001.0
I000026,2011,11001.0
I000026,2012.0,11001.0
J000126,1935,48309.0
J000126,1936,48309.0
J000126,1937,48309.0
J000126,1938,48309.0
J000126,1939,48309.0
J000126,1940,48309.0
J000126,1941,48309.0
J000126,1942,48309.0
J000126,1943,48309.0
J000126,1944,48309.0
J000126,1945,48309.0
J000126,1946,48309.0
J000126,1947,48309.0
J000126,1948,48309.0
J000126,1949,48309.0
J000126,1950,48309.0
J000126,1951,48309.0
J000126,1952,18141.0
J000126,1952.0,48309.0
J000126,1953,18141.0
J000126,1954,18141.0
J000126,1955,48439.0
J000126,1955.0,18141.0
J000126,1956,48439.0
J000126,1957,48439.0
J000126,1958,48439.0
J000126,1959,48439.0
J000126,1960,48439.0
J000126,1961,48439.0
J000126,1962,48439.0
J000126,1963,48439.0
J000126,1964,48439.0
J000126,1965,48439.0
J000126,1966,48439.0
J000126,1967.0,48439.0
J000126,1977,48113.0
J000126,1978,48113.0
J000126,1979,48113.0
J000126,1980,48113.0
J000126,1981.0,48113.0
J000307,1981,26125.0
J000307,1982,26125.0
J000307,1983,26125.0
J000307,1984,26125.0
J000307,1985,26125.0
J000307,1986,26125.0
J000307,1987,26125.0
J000307,1988,26125.0
J000307,1989,26125.0
J000307,1990,26125.0
J000307,1991,26125.0
J000307,1992,26125.0
J000307,1993,26125.0
J000307,1994,26125.0
J000307,1995,26125.0
J000307,1996,26125.0
J000307,1997,26125.0
J000307,1998,26125.0
J000307,1999,36071.0
J000307,1999.0,26125.0
J000307,2000,36071.0
J000307,2001,36071.0
J000307,2002,36071.0
J000307,2003,36071.0
J000307,2004.0,36071.0
J000307,2012,42027.0
J000307,2013,42027.0
J000307,2014,26161.0
J000307,2014.0,42027.0
J000307,2015.0,26161.0
K000008,1937,42079.0
K000008,1938,42079.0
K000008,1939,42079.0
K000008,1940,42079.0
K000008,1941,42079.0
K000008,1942,42079.0
K000008,1943,42079.0
K000008,1944,42079.0
K000008,1945,42079.0
K000008,1946,42079.0
K000008,1947,42079.0
K000008,1948,42079.0
K000008,1949,42079.0
K000008,1950,42079.0
K000008,1951,42079.0
K000008,1952,42079.0
K000008,1953,42079.0
K000008,1954,11001.0
K000008,1954.0,42079.0
K000008,1955,11001.0
K000008,1956,11001.0
K000008,1957,42101.0
K000008,1957.0,11001.0
K000008,1958,42101.0
K000008,1959,42101.0
K000008,1960,42101.0
K000008,1961,42041.0
K000008,1961.0,42101.0
K000008,1962,42041.0
K000008,1963,42041.0
K000008,1964,42041.0
K000008,1965.0,42041.0
K000172,1929,26049.0
K000172,1930,26049.0
K000172,1931,26049.0
K000172,1932,26049.0
K000172,1933,26049.0
K000172,1934,26049.0
K000172,1935,26049.0
K000172,1936,26049.0
K000172,1937,26049.0
K000172,1938,26049.0
K000172,1939,26049.0
K000172,1940,26049.0
K000172,1941,26049.0
K000172,1942,26049.0
K000172,1943,26049.0
K000172,1944,26049.0
K000172,1945,26049.0
K000172,1946,26049.0
K000172,1947,26163.0
K000172,1947.0,26049.0
K000172,1948,26163.0
K000172,1949,26163.0
K000172,1950,26163.0
K000172,1951,26163.0
K000172,1952,26163.0
K000172,1953,26163.0
K000172,1954,26163.0
K000172,1955.0,26163.0
K000172,1959,26161.0
K000172,1960,26161.0
K000172,1961.0,26161.0
K000220,1955,48041.0
K000220,1956,48041.0
K000220,1957,48041.0
K000220,1958,48041.0
K000220,1959,48041.0
K000220,1960,48041.0
K000220,1961,48041.0
K000220,1962,48041.0
K000220,1963,48041.0
K000220,1964,48041.0
K000220,1965,48041.0
K000220,1966,48041.0
K000220,1967,48041.0
K000220,1968,48041.0
K000220,1969,48041.0
K000220,1970,48041.0
K000220,1971,48041.0
K000220,1972,48041.0
K000220,1973,26065.0
K000220,1973.0,48041.0
K000220,1974,13059.0
K000220,1974.0,26065.0
K000220,1975,13059.0
K000220,1976,13059.0
K000220,1977,13059.0
K000220,1978.0,13059.0
K000394,1982,25025.0
K000394,1983,25025.0
K000394,1984,25025.0
K000394,1985,25025.0
K000394,1986,25025.0
K000394,1987,25025.0
K000394,1988,25025.0
K000394,1989,25025.0
K000394,1990,25025.0
K000394,1991,25025.0
K000394,1992,25025.0
K000394,1993,25025.0
K000394,1994,25025.0
K000394,1995,25025.0
K000394,1996,25025.0
K000394,1997,25025.0
K000394,1998,25025.0
K000394,1999,25025.0
K000394,2000,6027.0
K000394,2000.0,25025.0
K000394,2001,6027.0
K000394,2002,17031.0
K000394,2002.0,6027.0
K000394,2003,17031.0
K000394,2004.0,17031.0
L000557,1948,9110.0
L000557,1949,9110.0
L000557,1950,9110.0
L000557,1951,9110.0
L000557,1952,9110.0
L000557,1953,9110.0
L000557,1954,9110.0
L000557,1955,9110.0
L000557,1956,9110.0
L000557,1957,9110.0
L000557,1958,9110.0
L000557,1959,9110.0
L000557,1960,9110.0
L000557,1961,9110.0
L000557,1962,9110.0
L000557,1963,9110.0
L000557,1964,9110.0
L000557,1965,9110.0
L000557,1966,9110.0
L000557,1967,9110.0
L000557,1968,9110.0
L000557,1969,9110.0
L000557,1970,9110.0
L000557,1971.0,9110.0
L000557,1977,9110.0
L000557,1978,9110.0
L000557,1979,9110.0
L000557,1980,9110.0
L000557,1981,9110.0
L000557,1982,9110.0
L000557,1983.0,9110.0
L000579,1941,36061.0
L000579,1942,36061.0
L000579,1943,36061.0
L000579,1944,36061.0
L000579,1945,36061.0
L000579,1946,36061.0
L000579,1947,36061.0
L000579,1948,36061.0
L000579,1949,36061.0
L000579,1950,36061.0
L000579,1951,36061.0
L000579,1952,36061.0
L000579,1953,36061.0
L000579,1954,36061.0
L000579,1955,36061.0
L000579,1956,36061.0
L000579,1957,36061.0
L000579,1958,36061.0
L000579,1959,36061.0
L000579,1960,36061.0
L000579,1961,36061.0
L000579,1962,39049.0
L000579,1962.0,36061.0
L000579,1963,39049.0
L000579,1964,39049.0
L000579,1965,39049.0
L000579,1966,39049.0
L000579,1967.0,39049.0
L000579,1969,6037.0
L000579,1970,6037.0
L000579,1971,6037.0
L000579,1972,6037.0
L000579,1973,6037.0
L000579,1974,6037.0
L000579,1975,6037.0
L000579,1976,6037.0
L000579,1977,6037.0
L000579,1978,6037.0
L000579,1979,6037.0
L000579,1980,6037.0
L000579,1981,6037.0
L000579,1982,6037.0
L000579,1983,6037.0
L000579,1984,6037.0
L000579,1985,6037.0
L000579,1986,6037.0
L000579,1987,6037.0
L000579,1988,6037.0
L000579,1989,6037.0
L000579,1990,6037.0
L000579,1991,6037.0
L000579,1992,6037.0
L000579,1993,6037.0
L000579,1994,6037.0
L000579,1995,6037.0
L000579,1996,6037.0
L000579,1997,6037.0
L000579,1998.0,6037.0
L000579,2013,11001.0
L000579,2014,11001.0
L000579,2015,11001.0
L000579,2016,11001.0
L000579,2017,11001.0
L000579,2018,11001.0
L000579,2019,11001.0
L000579,2020,11001.0
L000579,2021,11001.0
L000579,2022.0,11001.0
M000404,1936,17031.0
M000404,1937,17031.0
M000404,1938,17031.0
M000404,1939,17031.0
M000404,1940,17031.0
M000404,1941,17031.0
M000404,1942,17031.0
M000404,1943,17031.0
M000404,1944,17031.0
M000404,1945,17031.0
M000404,1946,17031.0
M000404,1947,17031.0
M000404,1948,17031.0
M000404,1949,17031.0
M000404,1950,17031.0
M000404,1951,17031.0
M000404,1952,17031.0
M000404,1953,17031.0
M000404,1954,17031.0
M000404,1955,17031.0
M000404,1956,17031.0
M000404,1957,17031.0
M000404,1958,17031.0
M000404,1959,17031.0
M000404,1960,17031.0
M000404,1961,17031.0
M000404,1962,17031.0
M000404,1963.0,17031.0
M000404,1964,17019.0
M000404,1965,17019.0
M000404,1966,53033.0
M000404,1966.0,17019.0
M000404,1967,53033.0
M000404,1968.0,53033.0
M000404,1970,53033.0
M000404,1971,53067.0
M000404,1971,53033.0
M000404,1972.0,53067.0
M000404,1972,53033.0
M000404,1973,53033.0
M000404,1974,53033.0
M000404,1975,53033.0
M000404,1976,53033.0
M000404,1977,53033.0
M000404,1978,53033.0
M000404,1979,53033.0
M000404,1980,53033.0
M000404,1981,53033.0
M000404,1982,53033.0
M000404,1983.0,53033.0
M000404,1989,11001.0
M000404,1990,11001.0
M000404,1991,11001.0
M000404,1992,11001.0
M000404,1993,11001.0
M000404,1994,11001.0
M000404,1995,11001.0
M000404,1996,11001.0
M000404,1997,11001.0
M000404,1998,11001.0
M000404,1999,11001.0
M000404,2000,11001.0
M000404,2001,11001.0
M000404,2002,11001.0
M000404,2003,11001.0
M000404,2004,11001.0
M000404,2005,11001.0
M000404,2006,11001.0
M000404,2007,11001.0
M000404,2008,11001.0
M000404,2009,11001.0
M000404,2010,11001.0
M000404,2011,11001.0
M000404,2012,11001.0
M000404,2013,11001.0
M000404,2014,11001.0
M000404,2015,11001.0
M000404,2016,11001.0
M000404,2017.0,11001.0
M000523,1955,13121.0
M000523,1956,13121.0
M000523,1957,13121.0
M000523,1958,13121.0
M000523,1959,13121.0
M000523,1960,13121.0
M000523,1961,13121.0
M000523,1962,13121.0
M000523,1963,13121.0
M000523,1964,13121.0
M000523,1965,13121.0
M000523,1966,13121.0
M000523,1967,13121.0
M000523,1968,13121.0
M000523,1969,13121.0
M000523,1970,13121.0
M000523,1971,13121.0
M000523,1972,13121.0
M000523,1973,13121.0
M000523,1974.0,13121.0
M000523,1978,25017.0
M000523,1979,25017.0
M000523,1980,25017.0
M000523,1981,25017.0
M000523,1982,25017.0
M000523,1983,25017.0
M000523,1984,13121.0
M000523,1984.0,25017.0
M000523,1985,13121.0
M000523,1986,13121.0
M000523,1987,13121.0
M000523,1988.0,13121.0
M001137,1953,36061.0
M001137,1954,36061.0
M001137,1955,36061.0
M001137,1956,36061.0
M001137,1957,36061.0
M001137,1958,36061.0
M001137,1959,36061.0
M001137,1960,36061.0
M001137,1961,36061.0
M001137,1962,36061.0
M001137,1963,36061.0
M001137,1964,36061.0
M001137,1965,36061.0
M001137,1966,36061.0
M001137,1967,36061.0
M001137,1968,36061.0
M001137,1969,36061.0
M001137,1970,36061.0
M001137,1971,36059.0
M001137,1971.0,36061.0
M001137,1972,36059.0
M001137,1973,36059.0
M001137,1974,36059.0
M001137,1975,11001.0
M001137,1975.0,36059.0
M001137,1976,11001.0
M001137,1977,11001.0
M001137,1978,36061.0
M001137,1978.0,11001.0
M001137,1979,36061.0
M001137,1980,36061.0
M001137,1981,36061.0
M001137,1982,36061.0
M001137,1983.0,36061.0
M001137,1984,36061.0
M001137,1985,36061.0
M001137,1986,36061.0
M001137,1987,36061.0
M001137,1988,36061.0
M001137,1989,36061.0
M001137,1990,36061.0
M001137,1991,36061.0
M001137,1992,36061.0
M001137,1993,36061.0
M001137,1994,36061.0
M001137,1995,36061.0
M001137,1996,36061.0
M001137,1997,36061.0
M001137,1998.0,36061.0
M001138,1944,17201.0
M001138,1945,17201.0
M001138,1946,17201.0
M001138,1947,17201.0
M001138,1948,17201.0
M001138,1949,17201.0
M001138,1950,17201.0
M001138,1951,17201.0
M001138,1952,17201.0
M001138,1953,17201.0
M001138,1954,17201.0
M001138,1955,17201.0
M001138,1956,17201.0
M001138,1957,17201.0
M001138,1958,17201.0
M001138,1959,17201.0
M001138,1960,17201.0
M001138,1961,17201.0
M001138,1962,11001.0
M001138,1962.0,17201.0
M001138,1963,11001.0
M001138,1964,11001.0
M001138,1965,11001.0
M001138,1966,11001.0
M001138,1967.0,11001.0
M001138,1970,55079.0
M001138,1971,55079.0
M001138,1972,55079.0
M001138,1973,55079.0
M001138,1974,55079.0
M001138,1975,55079.0
M001138,1976,55079.0
M001138,1977,55079.0
M001138,1978,55079.0
M001138,1979,55079.0
M001138,1980,55079.0
M001138,1981,55079.0
M001138,1982,55079.0
M001138,1983,55079.0
M001138,1984,55079.0
M001138,1985,55079.0
M001138,1986,55079.0
M001138,1987,55079.0
M001138,1988,55079.0
M001138,1989,55079.0
M001138,1990,55079.0
M001138,1991,55079.0
M001138,1992.0,55079.0
M001178,1970,29019.0
M001178,1971,29019.0
M001178,1972,29019.0
M001178,1973,29019.0
M001178,1974,29019.0
M001178,1975,29019.0
M001178,1976,29019.0
M001178,1977,29019.0
M001178,1978,29019.0
M001178,1979,29019.0
M001178,1980,29019.0
M001178,1981,29019.0
M001178,1982,29019.0
M001178,1983,29019.0
M001178,1984,29019.0
M001178,1985,29019.0
M001178,1986,29019.0
M001178,1987,29019.0
M001178,1988,25017.0
M001178,1988.0,29019.0
M001178,1989,25017.0
M001178,1990,25017.0
M001178,1991,25017.0
M001178,1992.0,25017.0
M001185,1984,11001.0
M001185,1985,11001.0
M001185,1986,51540.0
M001185,1986.0,11001.0
M001185,1987,51540.0
M001185,1988,51540.0
M001185,1989,51540.0
M001185,1990,51540.0
M001185,1991,51540.0
M001185,1992.0,51540.0
M001185,1997,11001.0
M001185,1998,11001.0
M001185,1999,11001.0
M001185,2000.0,11001.0
M001185,2007,36061.0
M001185,2008.0,36061.0
M001185,2013,36061.0
M001185,2014,36061.0
M001185,2015,36061.0
M001185,2016,36061.0
M001185,2017,36061.0
M001185,2018,36061.0
M001185,2019,36061.0
M001185,2020,36061.0
M001185,2021,36061.0
M001185,2022.0,36061.0
M001196,1978,25009.0
M001196,1979,25009.0
M001196,1980,25009.0
M001196,1981,25009.0
M001196,1982,25009.0
M001196,1983,25009.0
M001196,1984,25009.0
M001196,1985,25009.0
M001196,1986,25009.0
M001196,1987,25009.0
M001196,1988,25009.0
M001196,1989,25009.0
M001196,1990,25009.0
M001196,1991,25009.0
M001196,1992,25009.0
M001196,1993,25009.0
M001196,1994,25009.0
M001196,1995,25009.0
M001196,1996,25009.0
M001196,1997,25017.0
M001196,1997.0,25009.0
M001196,1998,25017.0
M001196,1999,25017.0
M001196,2000,25017.0
M001196,2001.0,25017.0
M001196,2008,25017.0
M001196,2009,25017.0
M001196,2010,25017.0
M001196,2011.0,25017.0
M001204,1964,36081.0
M001204,1965,36081.0
M001204,1966,36081.0
M001204,1967,36081.0
M001204,1968,36081.0
M001204,1969,36081.0
M001204,1970,36081.0
M001204,1971,36081.0
M001204,1972,36081.0
M001204,1973,36081.0
M001204,1974,36081.0
M001204,1975,36081.0
M001204,1976,36081.0
M001204,1977,36081.0
M001204,1978,36081.0
M001204,1979,36081.0
M001204,1980,36081.0
M001204,1981,36081.0
M001204,1982,36005.0
M001204,1982.0,36081.0
M001204,1983,36109.0
M001204,1983.0,36005.0
M001204,1984,36109.0
M001204,1985,36109.0
M001204,1986.0,36109.0
M001205,1950,39049.0
M001205,1951,39049.0
M001205,1952,39049.0
M001205,1953,39049.0
M001205,1954,39049.0
M001205,1955,39049.0
M001205,1956,39049.0
M001205,1957,39049.0
M001205,1958,39049.0
M001205,1959,39049.0
M001205,1960,39049.0
M001205,1961,39049.0
M001205,1962,39049.0
M001205,1963,39049.0
M001205,1964,39049.0
M001205,1965,39049.0
M001205,1966,39049.0
M001205,1967,39049.0
M001205,1968,45079.0
M001205,1968.0,39049.0
M001205,1969,45079.0
M001205,1970,45079.0
M001205,1971,45079.0
M001205,1972.0,45079.0
M001209,1974,49011.0
M001209,1975,49011.0
M001209,1976,49011.0
M001209,1977,49011.0
M001209,1978,49011.0
M001209,1979,49011.0
M001209,1980,49011.0
M001209,1981,49011.0
M001209,1982,49011.0
M001209,1983,49011.0
M001209,1984,49011.0
M001209,1985,49011.0
M001209,1986,49011.0
M001209,1987,49011.0
M001209,1988,49011.0
M001209,1989,49011.0
M001209,1990,49011.0
M001209,1991,49011.0
M001209,1992,49011.0
M001209,1993,49035.0
M001209,1993.0,49011.0
M001209,1994,49035.0
M001209,1995,49035.0
M001209,1996,49035.0
M001209,1997,49035.0
M001209,1998,49035.0
M001209,1999,49035.0
M001209,2000,36061.0
M001209,2000.0,49035.0
M001209,2001,36061.0
M001209,2002,36061.0
M001209,2003.0,36061.0
M001209,2008,49035.0
M001209,2009,49035.0
M001209,2010,49035.0
M001209,2011,49035.0
M001209,2012.0,49035.0
M001209,2013,49035.0
M001209,2014,49035.0
M001209,2015,49035.0
M001209,2016,49035.0
M001209,2017,49035.0
M001209,2018,49035.0
M001209,2019.0,49035.0
M001210,1963,37183.0
M001210,1964,37183.0
M001210,1965,37183.0
M001210,1966,37183.0
M001210,1967,37183.0
M001210,1968,37183.0
M001210,1969,37183.0
M001210,1970,37183.0
M001210,1971,37183.0
M001210,1972,37183.0
M001210,1973,37183.0
M001210,1974,37183.0
M001210,1975,37183.0
M001210,1976,37183.0
M001210,1977,37183.0
M001210,1978,37183.0
M001210,1979,37183.0
M001210,1980,37183.0
M001210,1981,37119.0
M001210,1981.0,37183.0
M001210,1982,37119.0
M001210,1983,37119.0
M001210,1984,37119.0
M001210,1985,37135.0
M001210,1985.0,37119.0
M001210,1986,37135.0
M001210,1987,37135.0
M001210,1988,37135.0
M001210,1989.0,37135.0
M001217,1980,12011.0
M001217,1981,12011.0
M001217,1982,12011.0
M001217,1983,12011.0
M001217,1984,12011.0
M001217,1985,12011.0
M001217,1986,12011.0
M001217,1987,12011.0
M001217,1988,12011.0
M001217,1989,12011.0
M001217,1990,12011.0
M001217,1991,12011.0
M001217,1992,12011.0
M001217,1993,12011.0
M001217,1994,12011.0
M001217,1995,12011.0
M001217,1996,12011.0
M001217,1997,12011.0
M001217,1998,12011.0
M001217,1999,11001.0
M001217,1999.0,12011.0
M001217,2000,11001.0
M001217,2001,11001.0
M001217,2002,11001.0
M001217,2003,12011.0
M001217,2003.0,11001.0
M001217,2004,12011.0
M001217,2005,12011.0
M001217,2006,12011.0
M001217,2007.0,12011.0
M001217,2022,12011.0
M001217,2023.0,12011.0
N000191,1984,6029.0
N000191,1985,6029.0
N000191,1986,6029.0
N000191,1987,6029.0
N000191,1988,6029.0
N000191,1989,6029.0
N000191,1990,6029.0
N000191,1991,6029.0
N000191,1992,6029.0
N000191,1993,6029.0
N000191,1994,6029.0
N000191,1995,6029.0
N000191,1996,6029.0
N000191,1997,6029.0
N000191,1998,6029.0
N000191,1999,6029.0
N000191,2000,6029.0
N000191,2001,6029.0
N000191,2002,8013.0
N000191,2002.0,6029.0
N000191,2003,8013.0
N000191,2004,8013.0
N000191,2005,8013.0
N000191,2006,8013.0
N000191,2007,8013.0
N000191,2008,8013.0
N000191,2009,8013.0
N000191,2010,8013.0
N000191,2011,8013.0
N000191,2012,8013.0
N000191,2013,8013.0
N000191,2014,8013.0
N000191,2015.0,8013.0
O000175,1971,47037.0
O000175,1972,47037.0
O000175,1973,47037.0
O000175,1974,47037.0
O000175,1975,47037.0
O000175,1976,47037.0
O000175,1977,47037.0
O000175,1978,47037.0
O000175,1979,47037.0
O000175,1980,47037.0
O000175,1981,47037.0
O000175,1982,47037.0
O000175,1983,47037.0
O000175,1984,47037.0
O000175,1985,47037.0
O000175,1986,47037.0
O000175,1987,47037.0
O000175,1988,47037.0
O000175,1989,47037.0
O000175,1990,47149.0
O000175,1990.0,47037.0
O000175,1991,47149.0
O000175,1992,47149.0
O000175,1993,47149.0
O000175,1994,47149.0
O000175,1995,47149.0
O000175,1996,47149.0
O000175,1997,47149.0
O000175,1998,47149.0
O000175,1999,47149.0
O000175,2000,47149.0
O000175,2001,47149.0
O000175,2002,47149.0
O000175,2003,47149.0
O000175,2004,47149.0
O000175,2005,47149.0
O000175,2006,47149.0
O000175,2007.0,47149.0
O000175,2018,47119.0
O000175,2019,47119.0
O000175,2020,47119.0
O000175,2021,47119.0
O000175,2022.0,47119.0
P000096,1937,34031.0
P000096,1938,34031.0
P000096,1939,34031.0
P000096,1940,34031.0
P000096,1941,34031.0
P000096,1942,34031.0
P000096,1943,34031.0
P000096,1944,34031.0
P000096,1945,34031.0
P000096,1946,34031.0
P000096,1947,34031.0
P000096,1948,34031.0
P000096,1949,34031.0
P000096,1950,34031.0
P000096,1951,34031.0
P000096,1952,34031.0
P000096,1953,34031.0
P000096,1954,34031.0
P000096,1955,36061.0
P000096,1955.0,34031.0
P000096,1956,36061.0
P000096,1957,36061.0
P000096,1958,36061.0
P000096,1959,36061.0
P000096,1960,36061.0
P000096,1961.0,36061.0
P000096,1979,34031.0
P000096,1980,34031.0
P000096,1981,34031.0
P000096,1982.0,34031.0
P000096,1990,34031.0
P000096,1991,34031.0
P000096,1992,34031.0
P000096,1993,34031.0
P000096,1994,34031.0
P000096,1995,34031.0
P000096,1996.0,34031.0
P000601,1970,28047.0
P000601,1971,28047.0
P000601,1972,28047.0
P000601,1973,28047.0
P000601,1974,28047.0
P000601,1975,28047.0
P000601,1976,28047.0
P000601,1977,28047.0
P000601,1978,28047.0
P000601,1979,28047.0
P000601,1980,28047.0
P000601,1981,28047.0
P000601,1982,28047.0
P000601,1983,28047.0
P000601,1984,28047.0
P000601,1985,28047.0
P000601,1986,28047.0
P000601,1987,28047.0
P000601,1988,28035.0
P000601,1988.0,28047.0
P000601,1989,28035.0
P000601,1990,28035.0
P000601,1991,28035.0
P000601,1992,28035.0
P000601,1993,28035.0
P000601,1994,28035.0
P000601,1995,28035.0
P000601,1996.0,28035.0
P000607,1964,55059.0
P000607,1965,55059.0
P000607,1966,55059.0
P000607,1967,55059.0
P000607,1968,55059.0
P000607,1969,55059.0
P000607,1970,55059.0
P000607,1971,55059.0
P000607,1972,55059.0
P000607,1973,55059.0
P000607,1974,55059.0
P000607,1975,55059.0
P000607,1976,55059.0
P000607,1977,55059.0
P000607,1978,55059.0
P000607,1979,55059.0
P000607,1980,55059.0
P000607,1981,55059.0
P000607,1982,55025.0
P000607,1982.0,55059.0
