id,start_1,end_1,location_1,start_2,end_2,location_2,start_3,end_3,location_3,start_4,end_4,location_4,start_5,end_5,location_5,start_6,end_6,location_6,start_7,end_7,location_7,start_8,end_8,location_8,start_9,end_9,location_9,start_10,end_10,location_10,start_11,end_11,location_11,start_12,end_12,location_12,start_13,end_13,location_13,start_14,end_14,location_14,start_15,end_15,location_15,fips1,error1,fips2,error2,fips3,error3,fips4,error4,fips5,error5,fips6,error6,fips7,error7,fips8,error8,fips9,error9,fips10,error10,fips11,error11,fips12,error12,fips13,error13,fips14,error14,fips15,error15
E000293,1959,1977,"Oak Park, Cook County, Ill.",1977,1981,"Cambridge, Mass.",1981,1985,"New Haven, Conn.",1985,2021,Private practice and professor,2005,2008,"Cheshire, Conn.",2008.0,2010,Connecticut state general assembly,2013.0,2019,U.S. Congress,2019.0,2021,Unknown,,,,,,,,,,,,,,,,,,,,,,17031,,25017,,09170,,,No matched places from Google,09140,,,No county matched to string from Google,,No county matched to string from Google,,No matched places from Google,,,,,,,,,,,,,,
K000394,1982,2000,"Boston, Suffolk County, Mass.",2000,2002,"Deep Springs, Calif.",2002,2004,"Chicago, Ill.",2004,2010,"Oxford, England",2010,2016,(working for US government),2016.0,2019,(unknown),2019.0,present,(elected to Congress),,,,,,,,,,,,,,,,,,,,,,,,,25025,,06027,,17031,,,Census geocoder error,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,,,,,
T000478,1961,1979,"New Hartford, Oneida County, N.Y.",1979,1983,"Hamilton Township, N.Y.",1983,1987,"Cincinnati, Ohio",1987,2011,(unknown),2011,2016,New York State Assembly,2016.0,2017,(unknown),2017.0,2019,One Hundred Fifteenth Congress,2019.0,2021,(unknown),2021.0,present,One Hundred Seventeenth Congress,,,,,,,,,,,,,,,,,,,36065,,,More than one matched place from Google,39061,,,Not a location,36061,,,Not a location,,No matched places from Google,,Not a location,,No matched places from Google,,,,,,,,,,,,
M000523,1955,1974,"Atlanta, Fulton County, Ga.",1974,1978,"Los Angeles, Calif.",1978,1984,"Medford, Mass.",1984,1988,"Atlanta, Ga.",1988,1992,Georgia state house of representatives,1993.0,2003,U.S. Congress,2005.0,2007,U.S. Congress,2008.0,,(Green Party candidate for President of the United States),,,,,,,,,,,,,,,,,,,,,,13121,,,More than one matched place from Google,25017,,13121,,,No county matched to string from Google,,No county matched to string from Google,,No county matched to string from Google,,Not a location,,,,,,,,,,,,,,
F000479,1969,1987,"Reading, Penn.",1987,1991,"Albright College, Reading, Penn.",1991,1993,University of Connecticut,1993,1999,Harvard University,1999,2006,(career),2006.0,2019,"Braddock, Penn.",2019.0,2023,Pennsylvania,2023.0,2029,United States Senate,,,,,,,,,,,,,,,,,,,,,,42011,,42011,,09110,,25017,,,Not a location,42003,,,No county matched to string from Google,,No county matched to string from Google,,,,,,,,,,,,,,
F000454,1955,1975,"Madison, Wis.",1975,1984,"Cambridge, Mass.",1984,2008,"Fermi National Accelerator Laboratory, Illinois",2008,2011,Illinois (Representative),2011,2013,(Unsuccessful candidate for reelection),2013.0,present,Illinois (Representative),,,,,,,,,,,,,,,,,,,,,,,,,,,,55025,,25017,,17043,,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,
G000583,1975,1993,"North Caldwell, Essex County, N.J.",1993,1997,"Philadelphia, Pa.",1997,2004,"Cambridge, Mass.",2004,2010,(Various locations for work),2010,2012,(Washington D.C.),2017.0,Present,(Washington D.C.),,,,,,,,,,,,,,,,,,,,,,,,,,,,34013,,42101,,25017,,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,
G000600,1988,2013,"Harris County, Tex. and Portland, Oreg.",2013,2023,(unknown),2023,present,(currently serving in Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than one matched place from Google,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,,,,,,,
F000061,1953,1971,"Janesville, Rock County, Wis.",1971,1975,"Madison, Wis.",1975,1977,"Oxford, England",1977,1979,Harvard University Law School,1979,1985,"Madison, Wis.",1985.0,1993,"Beloit, Wis.",1993.0,2011,United States Senate,2011.0,Present,Unknown,,,,,,,,,,,,,,,,,,,,,,55105,,55025,,,Census geocoder error,25017,,55025,,55105,,,No county matched to string from Google,,No matched places from Google,,,,,,,,,,,,,,
S001216,1968,1986,"Los Angeles, Los Angeles County, Calif.",1986,1991,"Berkeley, Calif.",1991,1997,"Davis, Calif.",1997,2000,"Palo Alto, Calif.",2000,2019,(Pediatrician),2019.0,Present,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,06037,,06001,,06113,,06085,,,Not a location,11001,,,,,,,,,,,,,,,,,,,
B001302,1958,1982,"Tucson, Pima County, Ariz.",1982,1984,"Tucson, Ariz.",1984,1999,(unknown),1999,2003,"Tempe, Ariz.",2003,2016,Arizona State Legislature,2017.0,present,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,04019,,04019,,,Not a location,04013,,,No county matched to string from Google,11001,,,,,,,,,,,,,,,,,,,
T000462,1962,1981,"Columbus, Franklin County, Ohio",1981,1985,"Columbus, Ohio",1985,1992,(unknown),1992,2001,Ohio State House of Representatives,2001,2018,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39049,,39049,,,Not a location,,No county matched to string from Google,11001,,,,,,,,,,,,,,,,,,,,,
I000026,1951,1969,"Seattle, King County, Wash.",1969,1972,"Stanford, Calif.",1972,1976,"Salem, Oreg.",1976,1984,"Selah, Wash.",1988,1992,Washington state house of representatives,1993.0,1995,Washington D.C.,1997.0,1998,United States Department of Health and Human Services,1999.0,2012,Washington D.C.,2013.0,present,Governor of Washington,,,,,,,,,,,,,,,,,,,53033,,06085,,41047,,53077,,53067,,11001,,,No county matched to string from Google,11001,,,No county matched to string from Google,,,,,,,,,,,,
M001205,1950,1968,"Columbus, Franklin County, Ohio",1968,1972,"Columbia, S.C.",1972,2007,(unknown),2007,2019,West Virginia,2019,present,(currently serving in Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39049,,45079,,,Not a location,,No county matched to string from Google,,Not a location,,,,,,,,,,,,,,,,,,,,
P000609,1954,1972,"Haleyville, Winston County, Ala.",1972,1974,"Phil Campbell, Ala.",1974,1977,"Tuscaloosa, Ala.",1977,2015,(career),2015,present,(Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01133,,01059,,01125,,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,,,
G000568,1958,1976,"Philadelphia, Philadelphia County, Pa.",1976,1980,"Emory, Va.",1980,1983,"Lexington, Va.",1983,1994,(private practice),1994,2011,Virginia state house of delegates,2011.0,present,(Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than one matched place from Google,51191,,51678,,,Not a location,,No county matched to string from Google,,Not a location,,,,,,,,,,,,,,,,,,
Z000017,1980,1998,"East Meadow, Nassau County, N.Y.",1998,2001,"Albany, N.Y.",2001,2003,"Albany, N.Y.",2003,2007,(US Army),2007,2011,(US Army Reserve),2011.0,2014,New York State Senate,2014.0,2023,Washington D.C.,2023.0,Present,(Unknown),,,,,,,,,,,,,,,,,,,,,,36059,,36001,,36001,,,Not a location,,Not a location,36061,,11001,,,Not a location,,,,,,,,,,,,,,
R000395,1937,1955,"Barrier, Wayne County, Ky.",1955,1956,"Monticello, Ky.",1956,1962,"Lexington, Ky.",1962,1964,"Lexington, Ky.",1964,1969,(private practice),1969.0,1980,"Pulaski and Rockcastle Counties, Ky.",1980.0,present,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,,,,21231,,21231,,21067,,21067,,,Not a location,21203,,11001,,,,,,,,,,,,,,,,,
F000450,1943,1961,"New York, New York County, N.Y.",1961,1968,"Crossnore, N.C.",1968,1972,"Chapel Hill, N.C.",1972,1985,"Greensboro, N.C.",1985,1987,(Unknown),1987.0,1994,"Spruce Pine, N.C.",1994.0,2004,(Unknown),2004.0,Present,(Unknown),,,,,,,,,,,,,,,,,,,,,,36061,,37011,,37135,,37081,,,Not a location,37121,,,Not a location,,Not a location,,,,,,,,,,,,,,
M001137,1953,1971,"East Harlem, New York County, N.Y.",1971,1975,"Garden City, N.Y.",1975,1978,"Washington, D.C.",1978,1983,"New York, N.Y.",1984,1985,"New York, N.Y.",1985.0,1992,"New York, N.Y.",1992.0,1998,New York State Assembly,1998.0,Present,United States Congress,,,,,,,,,,,,,,,,,,,,,,36061,,36059,,11001,,36061,,36061,,36061,,36061,,,No county matched to string from Google,,,,,,,,,,,,,,
M001196,1978,1997,"Salem, Essex County, Mass.",1997,2001,"Cambridge, Mass.",2001,2002,(Unknown),2002,2008,United States Marine Corps,2008,2011,"Cambridge, Mass.",2011.0,2015,(Unknown),2015.0,Present,(Unknown),,,,,,,,,,,,,,,,,,,,,,,,,25009,,25017,,,Not a location,,No matched places from Google,25017,,,Not a location,,Not a location,,,,,,,,,,,,,,,,
B001240,1948,1970,"Lafayette, Boulder County, Colo.",1970,2002,(unknown),2003,2007,(Congress),2007,2014,(unknown),2014,Present,(unknown),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08013,,,Not a location,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,,,
K000172,1929,1947,"Flint, Genesee County, Mich.",1947,1952,"Detroit, Mich.",1952,1955,"Detroit, Mich.",1955,1958,(Unknown),1958,1959,"University of Peshawar, Pakistan",1959.0,1961,"Ann Arbor, Mich.",1961.0,1965,(Unknown),1965.0,1974,Michigan state house of representatives,1974.0,1975,(Unknown),1975.0,1976,Michigan state senate,1976.0,1984,(Unknown),1984.0,2013.0,(Unknown),,,,,,,,,,26049,,26163,,26163,,,Not a location,,Census geocoder error,26161,,,Not a location,,No county matched to string from Google,,Not a location,,No county matched to string from Google,,Not a location,,Not a location,,,,,,
W000154,1927,1944,"Washington, D.C.",1944,1946,(WWII),1946,1949,"Lexington, Va.",1949,1950,"Washington, D.C.",1950,1952,(Korean War),1952.0,1956,"Washington, D.C.",1953.0,1954,"Washington, D.C.",1956.0,1960,"Washington, D.C.",1969.0,1974,"Washington, D.C.",1974.0,1976,"Washington, D.C.",1978.0,1979,"Washington, D.C.",1979.0,2009.0,"Alexandria, Virginia",2021.0,,"Arlington National Cemetery, Arlington, Va.",,,,,,,11001,,,Not a location,51678,,11001,,,Not a location,11001,,11001,,11001,,11001,,11001,,11001,,51510,,51013,,,,,
C001083,1956,1974,"Wilmington, New Castle County, Del.",1974,1978,"Hanover, N.H.",1978,1986,"Wilmington, New Castle County, Del.",1986,1989,Washington D.C.,1989,1994,"New Castle County, Del.",1994.0,1997,"Dover, Del.",1997.0,2000,"Dover, Del.",2001.0,2009,"Dover, Del.",2011.0,2017,Washington D.C.,2017.0,Present,"Dover, Del.",,,,,,,,,,,,,,,,10003,,33009,,10003,,11001,,10003,,10001,,10001,,10001,,11001,,10001,,,,,,,,,,,
R000580,1961,1983,"Hinsdale, DuPage County, Ill.",1983,1985,(unknown),1985,1986,Texas,1986,1987,Illinois,1987,1989,"Chicago, Ill.",1989.0,1993,(unknown),1993.0,1999,Illinois state house of representatives,2000.0,2006,Illinois state senate,2007.0,2019,Washington D.C.,2019.0,2021,(unknown),,,,,,,,,,,,,,,,17043,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,17031,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,11001,,,Not a location,,,,,,,,,,
C001102,1959,1978,"Batesville, Ind.",1978,1979,"Salt Lake City, Utah",1979,1984,"West Lafayette, Ind.",1984,1990,"Cambridge, Mass.",1990,2014,(businessman),2014.0,2017,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,18137,,49035,,18157,,25017,,,Not a location,,No county matched to string from Google,,,,,,,,,,,,,,,,,,
S001220,1970,1988,"Huntsville, Madison County, Ala.",1988,1992,"Athens, Ala.",1992,2022,"Madison County, Ala.",2023,present,(Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01089,,01083,,01089,,,Not a location,,,,,,,,,,,,,,,,,,,,,,
H001067,1971,1990,"Franklin, Va.",1990,1996,"Charlotte, N.C.",1996,2012,(unknown),2012,present,North Carolina (location not specified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51620,,37119,,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,,,,,
C001059,1952,1974,"Fresno, Fresno County, Calif.",1974,1978,(unknown),1978,1994,California State Assembly,1994,2002,California State Senate,2002,2004,(unknown),2005.0,present,(U.S. Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,06019,,,Not a location,,No matched places from Google,,No county matched to string from Google,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,
D000168,1942,1964,"Washington County, Ga.",1964,1966,"Macon, Ga.",1966,1968,(US Army),1970,1971,"Northeastern Judicial Circuit, Ga.",1971,1972,"Hall County, Ga.",1972.0,1977,(unknown),1977.0,1979,"Hall County, Ga.",1981.0,1993,Georgia State Senate,1993.0,1995,(US Congress),1995.0,2010,US Congress,2011.0,2019,Governor of Georgia,,,,,,,,,,,,,13303,,13021,,,Not a location,,No county matched to string from Google,13139,,,Not a location,13139,,,No county matched to string from Google,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,,,,,,,
J000307,1981,1999,"Southfield, Oakland County, Mich.",1999,2004,"West Point, N.Y.",2004,2012,(United States Army),2012,2014,"State College, Pa.",2014,2015,"Ann Arbor, Mich.",2015.0,2018,(Business Executive),2018.0,2020,(Unsuccessful Candidate for U.S. Senate),2020.0,2023,(Unsuccessful Candidate for U.S. Senate),2023.0,Present,Unknown (Assumed to be Washington D.C.),,,,,,,,,,,,,,,,,,,26125,,36071,,,Not a location,42027,,26161,,,Not a location,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,
B001149,1938,1957,"Indianapolis, Marion County, Ind.",1957,1962,(US Army),1962,1967,"Indianapolis, Ind.",1967,1968,Indiana State House of Representatives,1968,1969,"Indianapolis, Ind.",1969.0,1970,Indiana State Senate,1970.0,1977,"Indianapolis, Ind.",1977.0,1980,Indiana State House of Representatives,1980.0,1981,"Indianapolis, Ind.",1981.0,1982,Indiana State Senate,1982.0,2013,Washington D.C.,,,,,,,,,,,,,18097,,,Not a location,18097,,,No county matched to string from Google,18097,,,No county matched to string from Google,18097,,,No county matched to string from Google,18097,,,No county matched to string from Google,11001,,,,,,,,,
H001076,1958,1980,"Boston, Mass.",1980,1985,"Boston, Mass.",1985,2004,(unknown),2004,2010,New Hampshire State Senate,2013,2016,Governor of New Hampshire,2016.0,2029,United States Senate,,,,,,,,,,,,,,,,,,,,,,,,,,,,25025,,25025,,,Not a location,,No county matched to string from Google,,No county matched to string from Google,,No county matched to string from Google,,,,,,,,,,,,,,,,,,
A000366,1956,1974,"Wyandotte, Wayne County, Michigan",1974,1975,United States Air Force,1985,2002,"Orange County, Fla.",2000,2010,"Orlando, Fla.",2011,2013,(Representative in Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26163,,,No county matched to string from Google,12095,,12095,,,Not a location,,,,,,,,,,,,,,,,,,,,
W000273,1957,1975,"Streator, La Salle County, Ill.",1975,1976,"Romeoville, Ill.",1976,1979,"University of Illinois, Ill.",1980,1981,Illinois,1981,1985,Washington D.C.,1988.0,1994,Illinois,1995.0,2009,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,,,,17099,,17197,,17019,,,No county matched to string from Google,11001,,,No county matched to string from Google,11001,,,,,,,,,,,,,,,,,
K000008,1937,1954,"Nanticoke, Luzerne County, Pa.",1954,1957,"Washington, D.C.",1957,1961,"Philadelphia, Pa.",1961,1965,"Carlisle, Pa.",1965,1971,(private practice),1971.0,1980,(administrative law judge),1985.0,2011,Pennsylvania (location not specified),,,,,,,,,,,,,,,,,,,,,,,,,42079,,11001,,42101,,42041,,,Not a location,,Not a location,,Not a location,,,,,,,,,,,,,,,,
S000937,1956,1975,"Bloomfield Hills, Mich.",1990,1994,"Houston, Tex.",1995,1997,(Representative in Congress),2013,2014,(Representative in Congress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26125,,48201,,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,,,,,
F000449,1960,1982,"Baton Rouge, East Baton Rouge Parish, La.",1982,1986,"Washington, D.C.",1986,1996,"Steubenville, Ohio",1997,2001,"Lincoln, Nebr.",2001,2022,(Publishing Executive),2005.0,2022,Nebraska (location not specified),,,,,,,,,,,,,,,,,,,,,,,,,,,,22033,,11001,,39081,,31109,,,Not a location,,Not a location,,,,,,,,,,,,,,,,,,
M001204,1964,1982,"Flushing, Queens County, N.Y.",1982,1983,"Bronx, N.Y.",1983,1986,"Ithaca, N.Y.",1986,2011,(Entrepreneur and business executive),2011,2015,Pennsylvania,2015.0,2019,(Unknown),2019.0,Present,(Current position in Congress),,,,,,,,,,,,,,,,,,,,,,,,,36081,,36005,,36109,,,Not a location,,No county matched to string from Google,,Not a location,,Not a location,,,,,,,,,,,,,,,,
H001056,1978,1996,"Glendale, Los Angeles County, Calif.",1996,1998,"Seattle, Wash.",1998,2003,(Unknown),2003,2004,"Bellevue, Wash.",2005,2007,(Unknown),2007.0,2010,Washington State House of Representatives,2011.0,2023,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,,,,06037,,53033,,,Not a location,53033,,,Not a location,53067,,11001,,,,,,,,,,,,,,,,,
W000207,1945,1963,"Steele Creek, Mecklenburg County, N.C.",1963,1967,"Chapel Hill, N.C.",1967,1970,"New Haven, Conn.",1970,1985,(private practice),1985,1987,North Carolina state senate,1987.0,2014,(US Congress),2014.0,2019,(Federal Housing Finance Agency),,,,,,,,,,,,,,,,,,,,,,,,,,More than one matched place from Google,37135,,09170,,,Not a location,,No county matched to string from Google,,Not a location,,Not a location,,,,,,,,,,,,,,,,
S001210,1966,1984,"Tampa, Hillsborough County, Fla.",1984,1994,"Brandon, Fla.",1994,1998,"Tallahassee, Fla.",1998,2012,(private practice),2012,2018,Florida state house of representatives,2019.0,2021,(One Hundred Sixteenth Congress),2021.0,Present,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,12057,,12057,,12073,,,Not a location,,No county matched to string from Google,,Not a location,,No matched places from Google,,,,,,,,,,,,,,,,
T000488,1955,1969,"Chikodi, Karnataka, India",1969,1973,"Dharwad, India",1973,1977,"Bombay, India",1977,1982,"Akron, Ohio",1982,1984,"Ann Arbor, Mich.",1984.0,2021,(unknown),2021.0,2023,Michigan state house of representatives,2023.0,present,(current location),,,,,,,,,,,,,,,,,,,,,,,Census geocoder error,,Census geocoder error,,Census geocoder error,39153,,26161,,,Not a location,,No county matched to string from Google,,Not a location,,,,,,,,,,,,,,
L000579,1941,1962,"New York, New York County, N.Y.",1962,1967,"Columbus, Ohio",1967,1969,(Unknown),1969,1998,"Long Beach, Calif.",1992,1998,"Long Beach, Calif.",1998.0,2004,California State Assembly,2004.0,2012,California State Senate,2013.0,2022,Washington D.C.,,,,,,,,,,,,,,,,,,,,,,36061,,39049,,,Not a location,06037,,06037,,,No matched places from Google,,No county matched to string from Google,11001,,,,,,,,,,,,,,,
J000126,1935,1952,"Waco, McLennan County, Tex.",1952,1955,"Notre Dame, Ind.",1955,1967,"Fort Worth, Tex.",1967,1972,(unknown),1972,1977,Texas state house of representatives,1977.0,1981,"Dallas, Tex.",1981.0,1986,(unknown),1986.0,1992,Texas state senate,1993.0,2022,(U.S. Congress),2022.0,,(unknown),,,,,,,,,,,,,,,,48309,,18141,,48439,,,Not a location,,No county matched to string from Google,48113,,,Not a location,,No county matched to string from Google,,Not a location,,Not a location,,,,,,,,,,
D000609,1966,1984,"Cincinnati, Hamilton County, Ohio",1984,1988,"Oxford, Ohio",1988,1990,(Peace Corps),1990,2001,Unknown,2001,2008,Ohio State House of Representatives,2008.0,2009,Unknown,2009.0,2010,United States Congress,2010.0,2011,Unknown,2011.0,Present,"Mbabane, Swaziland",,,,,,,,,,,,,,,,,,,39061,,39017,,,Not a location,,No matched places from Google,,No county matched to string from Google,,No matched places from Google,,No county matched to string from Google,,No matched places from Google,,Census geocoder error,,,,,,,,,,,,
D000432,1942,1964,"Dickinson, Stark County, N. Dak.",1964,1966,University of Denver,1966,1969,(Unknown),1969,1980,State of North Dakota,1980,1992,(Unknown),1992.0,2011,United States Senate,,,,,,,,,,,,,,,,,,,,,,,,,,,,38089,,08031,,,Not a location,,No county matched to string from Google,,Not a location,,No county matched to string from Google,,,,,,,,,,,,,,,,,,
D000626,1970,1989,Ohio,1989,1995,"West Point, N.Y.",1995,?,United States Army,?,,Business owner,?,,"Concord Township, Ohio",2016.0,present,United States Congress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No county matched to string from Google,36071,,,No county matched to string from Google,,No matched places from Google,,More than one matched place from Google,,No county matched to string from Google,,,,,,,,,,,,,,,,,,
